unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Crain,7/28/2023,1,12:30 a.m.,82,48,3,84,,Baltimore,
Crain,7/28/2023,2,1:30 a.m.,82,52,4,86,,Baltimore,
Crain,7/28/2023,3,2:30 a.m.,80,55,7,86,,Baltimore,
Crain,7/28/2023,4,3:30 a.m.,80,58,4,84,,Baltimore,
Crain,7/28/2023,5,4:30 a.m.,78,61,6,82,,Baltimore,
Crain,7/28/2023,6,5:30 a.m.,77,61,3,80,,Baltimore,wind corrected
Crain,7/28/2023,7,6:30 a.m.,75,65,2,81,,Baltimore,
Crain,7/28/2023,8,7:30 a.m.,75,65,2,75,,Morales,
Crain,7/28/2023,9,8:30 a.m.,78,61,2,78,,Price,
Crain,7/28/2023,10,9:30 a.m.,84,54,6,87,1,Price,
Crain,7/28/2023,11,10:30 a.m.,88,45,5,91,2,Price,
Crain,7/28/2023,12,11:30 a.m.,92,35,6,94,2,Price,
Crain,7/28/2023,13,12:30 p.m.,96,31,8,98,3,Price,hi_wc_n corrected
Crain,7/28/2023,14,1:30 p.m.,97,28,7,98,3,Price,
Crain,7/28/2023,15,2:30 p.m.,98,26,5,99,3,Price,
Crain,7/28/2023,16,3:30 p.m.,99,24,7,100,3,Price,
Crain,7/28/2023,17,4:30 p.m.,99,23,7,101,3,Price,
Crain,7/28/2023,18,5:30 p.m.,100,23,6,100,3,Price,
Crain,7/28/2023,19,6:30 p.m.,99,23,8,99,3,Price,
Crain,7/28/2023,20,7:30 p.m.,97,26,5,97,2,Price,
Crain,7/28/2023,21,8:30 p.m.,94,29,6,94,1,Price,
Crain,7/28/2023,22,9:30 p.m.,87,38,6,88,1,Price,
Crain,7/28/2023,23,10:30 p.m.,87,37,5,87,1,Price,
Crain,7/28/2023,24,11:30 p.m.,85,43,5,86,1,Zamora,
Crain,7/29/2023,1,12:30 a.m.,85,50,7,85,,Stepney,
Crain,7/29/2023,2,1:30 a.m.,84,56,8,84,,Stepney,
Crain,7/29/2023,3,2:30 a.m.,84,56,6,84,,Stepney,
Crain,7/29/2023,4,3:30 a.m.,81,67,4,81,,Stepney,humid corrected
Crain,7/29/2023,5,4:30 a.m.,79,72,5,79,,Stepney,
Crain,7/29/2023,6,5:30 a.m.,79,74,4,79,,Stepney,
Crain,7/29/2023,7,6:30 a.m.,78,78,4,78,,Stepney,
Crain,7/29/2023,8,7:30 a.m.,77,78,11,77,,Stepney,
Crain,7/29/2023,9,8:30 a.m.,79,74,14,84,1,Price,
Crain,7/29/2023,10,9:30 a.m.,82,67,18,88,1,Price,
Crain,7/29/2023,11,10:30 a.m.,88,54,10,93,2,Price,
Crain,7/29/2023,12,11:30 a.m.,91,43,11,97,2,Price,
Crain,7/29/2023,13,12:30 p.m.,93,42,10,99,2,Price,
Crain,7/29/2023,14,1:30 p.m.,97,31,12,100,3,Price,
Crain,7/29/2023,15,2:30 p.m.,97,30,8,101,3,Price,
Crain,7/29/2023,16,3:30 p.m.,99,30,7,101,3,Price,
Crain,7/29/2023,17,4:30 p.m.,100,27,9,102,3,Price,
Crain,7/29/2023,18,5:30 p.m.,99,27,10,100,3,Price,
Crain,7/29/2023,19,6:30 p.m.,98,20,9,100,3,Price,
Crain,7/29/2023,20,7:30 p.m.,96,31,9,98,2,Price,
Crain,7/29/2023,21,8:30 p.m.,92,34,7,94,2,Price,
Crain,7/29/2023,22,9:30 p.m.,89,39,6,91,1,Price,
Crain,7/29/2023,23,10:30 p.m.,89,40,5,89,1,Price,
Crain,7/29/2023,24,11:30 p.m.,86,43,7,87,,Stepney,
Crain,7/30/2023,1,12:30 a.m.,83,45,4,84,1,Zamora,wind legibility
Crain,7/30/2023,2,1:30 a.m.,83,47,4,83,1,Zamora,
Crain,7/30/2023,3,2:30 a.m.,80,52,3,81,1,Zamora,
Crain,7/30/2023,4,3:30 a.m.,78,59,2,80,1,Zamora,
Crain,7/30/2023,5,4:30 a.m.,77,63,3,80,1,Zamora,humid corrected
Crain,7/30/2023,6,5:30 a.m.,76,64,1,80,1,Zamora,humid legibility
Crain,7/30/2023,7,6:30 a.m.,75,68,1,78,,Zamora,hi_wc_n legibility
Crain,7/30/2023,8,7:30 a.m.,76,67,5,76,,Price,
Crain,7/30/2023,9,8:30 a.m.,81,60,7,84,1,Price,
Crain,7/30/2023,10,9:30 a.m.,84,57,7,86,1,Price,
Crain,7/30/2023,11,10:30 a.m.,88,50,7,91,2,Price,
