unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Luther,7/28/2023,5,4:30 a.m.,75,N/A,,N/A,,Q. Harris,
Luther,7/28/2023,6,5:30 a.m.,74,N/A,,N/A,,Q. Harris,
Luther,7/28/2023,7,6:30 a.m.,73,N/A,,N/A,,Tillery,
Luther,7/28/2023,8,7:30 a.m.,78,N/A,,N/A,,Tillery,
Luther,7/28/2023,9,8:30 a.m.,82,83,,89,,Tillery,
Luther,7/28/2023,10,9:30 a.m.,88,70,,100,,Tillery,temp corrected
Luther,7/28/2023,11,10:30 a.m.,89,64,,99,,Tillery,
Luther,7/28/2023,12,11:30 a.m.,93,47,,98,,Tillery,
Luther,7/28/2023,13,12:30 p.m.,96,43,,102,,Tillery,
Luther,7/28/2023,14,1:30 p.m.,98,38,,103,,Tillery,
Luther,7/28/2023,15,2:30 p.m.,100,36,,106,,Abesire,"temp corrected, humid corrected, hi_wc corrected"
Luther,7/28/2023,16,3:30 p.m.,100,33,,104,,Abesire,
Luther,7/28/2023,17,4:30 p.m.,100,33,,104,,Abesire,
Luther,7/28/2023,18,5:30 p.m.,100,34,,104,,Abesire,
Luther,7/28/2023,19,6:30 p.m.,98,36,,102,,Abesire,
Luther,7/28/2023,20,7:30 p.m.,96,38,,99,,Abesire,
Luther,7/28/2023,21,8:30 p.m.,89,57,,95,,Abesire,
Luther,7/28/2023,22,9:30 p.m.,86,62,,91,,Abesire,
Luther,7/28/2023,23,10:30 p.m.,84,69,,90,,Sakeye,"hi_wc legibility, person legibility"
Luther,7/28/2023,24,11:30 p.m.,82,74,,87,,Sakeye,
Luther,7/29/2023,1,12:30 a.m.,80,79,,84,,Sakeye,
Luther,7/29/2023,2,1:30 a.m.,79,N/A,,N/A,,Sakeye,
Luther,7/29/2023,3,2:30 a.m.,78,N/A,,N/A,,Sakeye,
Luther,7/29/2023,4,3:30 a.m.,77,N/A,,N/A,,Sakeye,
Luther,7/29/2023,5,4:30 a.m.,76,N/A,,N/A,,Sakeye,
Luther,7/29/2023,6,5:30 a.m.,75,N/A,,N/A,,Sakeye,
Luther,7/29/2023,7,6:30 a.m.,74,N/A,,N/A,,Johnson,
Luther,7/29/2023,8,7:30 a.m.,77,N/A,,N/A,,Johnson,
Luther,7/29/2023,9,8:30 a.m.,85,76,,95,,Johnson,
Luther,7/29/2023,10,9:30 a.m.,86,73,,96,,Johnson,
Luther,7/29/2023,11,10:30 a.m.,91,57,,100,,Johnson,
Luther,7/29/2023,12,11:30 a.m.,92,54,,100,,Johnson,
Luther,7/29/2023,13,12:30 p.m.,96,45,,104,,Johnson,
Luther,7/29/2023,14,1:30 p.m.,95,43,,100,,Johnson,
Luther,7/29/2023,15,2:30 p.m.,98,42,,106,,Agoro,
Luther,7/29/2023,16,3:30 p.m.,99,40,,107,,Agoro,
Luther,7/29/2023,17,4:30 p.m.,100,36,,106,,Agoro,
Luther,7/29/2023,18,5:30 p.m.,101,35,,107,,Agoro,
Luther,7/29/2023,19,6:30 p.m.,99,38,,105,,Agoro,
Luther,7/29/2023,20,7:30 p.m.,96,42,,100,,Agoro,
Luther,7/29/2023,21,8:30 p.m.,92,51,,99,,Agoro,
Luther,7/29/2023,22,9:30 p.m.,89,59,,96,,Agoro,
Luther,7/29/2023,23,10:30 p.m.,86,65,,92,,Holmes,
Luther,7/29/2023,24,11:30 p.m.,84,67,,89,,Holmes,humid legibility
Luther,7/30/2023,1,12:30 a.m.,82,73,,87,,Holmes,
Luther,7/30/2023,2,1:30 a.m.,80,76,,83,,Holmes,
Luther,7/30/2023,3,2:30 a.m.,79,N/A,,N/A,,Holmes,
Luther,7/30/2023,4,3:30 a.m.,78,N/A,,N/A,,Holmes,
Luther,7/30/2023,5,4:30 a.m.,77,N/A,,N/A,,Holmes,
Luther,7/30/2023,6,5:30 a.m.,76,N/A,,N/A,,Holmes,
Luther,7/30/2023,7,6:30 a.m.,75,N/A,,N/A,,Johnson,
Luther,7/30/2023,8,7:30 a.m.,76,N/A,,N/A,,Johnson,
Luther,7/30/2023,9,8:30 a.m.,85,75,,94,,Johnson,
Luther,7/30/2023,10,9:30 a.m.,87,72,,98,,Johnson,
Luther,7/30/2023,11,10:30 a.m.,92,56,,102,,Johnson,
Luther,7/30/2023,12,11:30 a.m.,98,45,,108,,Johnson,
Luther,7/30/2023,13,12:30 p.m.,97,42,,104,,Johnson,
Luther,7/30/2023,14,1:30 p.m.,98,42,,106,,Johnson,
Luther,7/30/2023,15,2:30 p.m.,99,37,,104,,Bell,
Luther,7/30/2023,16,3:30 p.m.,102,34,,108,,Bell,
Luther,7/30/2023,17,4:30 p.m.,103,34,,110,,Bell,
Luther,7/30/2023,18,5:30 p.m.,102,36,,110,,Bell,
Luther,7/30/2023,19,6:30 p.m.,101,37,,109,,Bell,
Luther,7/30/2023,20,7:30 p.m.,98,39,,104,,Bell,
Luther,7/30/2023,21,8:30 p.m.,92,48,,97,,Bell,
Luther,7/30/2023,22,9:30 p.m.,88,58,,94,,Bell,
Luther,7/30/2023,23,10:30 p.m.,87,60,,93,,Holmes,
Luther,7/30/2023,24,11:30 p.m.,86,62,,91,,Holmes,
Luther,7/31/2023,1,12:30 a.m.,86,63,,92,,Holmes,
Luther,7/31/2023,2,1:30 a.m.,85,68,,89,,Holmes,
Luther,7/31/2023,3,2:30 a.m.,81,72,,86,,Holmes,
Luther,7/31/2023,4,3:30 a.m.,80,78,,83,,Holmes,
Luther,7/31/2023,5,4:30 a.m.,79,N/A,,N/A,,Holmes,
Luther,7/31/2023,6,5:30 a.m.,78,N/A,,N/A,,Holmes,
Luther,7/31/2023,7,6:30 a.m.,78,N/A,,N/A,,R Johnson,
Luther,7/31/2023,8,7:30 a.m.,80,86,,85,,R Johnson,
Luther,7/31/2023,9,8:30 a.m.,85,79,,96,,R Johnson,
Luther,7/31/2023,10,9:30 a.m.,90,68,,104,,R Johnson,
Luther,7/31/2023,11,10:30 a.m.,94,55,,105,,R Johnson,
Luther,7/31/2023,12,11:30 a.m.,99,43,,109,,R Johnson,
Luther,7/31/2023,13,12:30 p.m.,100,41,,110,,R Johnson,
Luther,7/31/2023,14,1:30 p.m.,102,37,,111,,R Johnson,
Luther,7/31/2023,15,2:30 p.m.,103,38,,114,,McNeil,
Luther,7/31/2023,16,3:30 p.m.,103,37,,113,,McNeil,
Luther,7/31/2023,17,4:30 p.m.,106,32,,114,,McNeil,
Luther,7/31/2023,18,5:30 p.m.,105,34,,113,,McNeil,
Luther,7/31/2023,19,6:30 p.m.,98,39,,106,,McNeil,
Luther,7/31/2023,20,7:30 p.m.,99,41,,107,,McNeil,
Luther,7/31/2023,21,8:30 p.m.,96,47,,103,,McNeil,
Luther,7/31/2023,22,9:30 p.m.,93,52,,99,,McNeil,
Luther,7/31/2023,23,10:30 p.m.,90,56,,97,,Mitchell,
Luther,7/31/2023,24,11:30 p.m.,86,63,,92,,Mitchell,
