unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Michael,7/27/2023,14,7:30 p.m.,97,38,7,101,NA,Babalola,
Michael,7/27/2023,15,8:30 p.m.,92,44,4,96,NA,Babalola,temp corrected
Michael,7/27/2023,16,9:30 p.m.,88,50,2,91,NA,Babalola,
Michael,7/27/2023,17,10:30 p.m.,86,52,3,88,NA,Babalola,temp corrected
Michael,7/27/2023,18,11:30 p.m.,84,54,4,86,NA,Babalola,
Michael,7/27/2023,19,12:30 a.m.,81,59,4,82,NA,Babalola,
Michael,7/27/2023,20,1:30 a.m.,80,60,4,82,NA,Babalola,
Michael,7/27/2023,21,2:30 a.m.,79,65,4,66,NA,Babalola,
Michael,7/27/2023,22,3:30 a.m.,77,70,5,66,NA,Babalola,wind legibility
Michael,7/27/2023,23,4:30 a.m.,77,72,3,67,NA,Babalola,
Michael,7/27/2023,24,5:30 a.m.,76,74,2,67,NA,Babalola,
Michael,7/28/2023,1,6:30 a.m.,76,67,4,NA,,Brown,
Michael,7/28/2023,2,7:30 a.m.,77,68,2,NA,,Brown,
Michael,7/28/2023,3,8:30 a.m.,85,65,4,90,,Brown,
Michael,7/28/2023,4,9:30 a.m.,86,62,3,93,,Brown,
Michael,7/28/2023,5,10:30 a.m.,91,54,2,98,,Brown,
Michael,7/28/2023,6,11:30 a.m.,93,49,12,99,,Brown,
Michael,7/28/2023,7,12:30 p.m.,95,46,12,102,,Brown,
Michael,7/28/2023,8,1:30 p.m.,96,43,14,103,,Brown,
Michael,7/28/2023,9,2:30 p.m.,98,42,13,106,,Brown,wind corrected
Michael,7/28/2023,10,3:30 p.m.,98,43,6,107,,Brown,
Michael,7/28/2023,11,4:30 p.m.,99,40,11,108,,Brown,
Michael,7/28/2023,12,5:30 p.m,99,39,7,107,,Brown,
Michael,7/28/2023,13,6:30 p.m.,97,42,7,106,,Babalola,humid legibility
Michael,7/28/2023,14,7:30 p.m.,97,43,4,105,,Babalola,
Michael,7/28/2023,15,8:30 p.m.,93,48,3,99,,Babalola,
Michael,7/28/2023,16,9:30 p.m.,89,54,3,95,,Babalola,
Michael,7/28/2023,17,10:30 p.m.,87,55,2,92,,Babalola,
Michael,7/28/2023,18,11:30 p.m.,84,58,9,88,,Babalola,
Michael,7/28/2023,19,12:30 a.m.,83,60,6,86,,Babalola,
Michael,7/28/2023,20,1:30 a.m.,81,65,4,83,,Babalola,
Michael,7/28/2023,21,2:30 a.m.,80,66,3,83,,Babalola,
Michael,7/28/2023,22,3:30 a.m.,79,69,4,68,,Babalola,
Michael,7/28/2023,23,4:30 a.m.,78,73,4,73,,Babalola,
Michael,7/28/2023,24,5:30 a.m.,77,75,4,76,,Babalola,
Michael,7/29/2023,1,6:30 a.m.,75,68,5,N/A,,Pierce,
Michael,7/29/2023,2,7:30 a.m.,77,77,2,N/A,,Pierce,
Michael,7/29/2023,3,8:30 a.m.,81,76,4,86,1,Pierce,
Michael,7/29/2023,4,9:30 a.m.,87,61,5,93,1,Pierce,
Michael,7/29/2023,5,10:30 a.m.,92,54,1,103,2,Pierce,
Michael,7/29/2023,6,11:30 a.m.,94,47,4,103,2,Pierce,
Michael,7/29/2023,7,12:30 p.m.,96,41,6,102,2,Pierce,
Michael,7/29/2023,8,1:30 p.m.,98,38,4,105,3,Pierce,
Michael,7/29/2023,9,2:30 p.m.,100,35,2,108,3,Pierce,
Michael,7/29/2023,10,3:30 p.m.,100,35,3,106,3,Pierce,
Michael,7/29/2023,11,4:30 p.m.,103,31,1,109,3,Pierce,
Michael,7/29/2023,12,5:30 p.m,102,33,4,108,3,Pierce,
Michael,7/29/2023,13,6:30 p.m.,101,33,6,105,,Babalola,
Michael,7/29/2023,14,7:30 p.m.,98,37,4,103,,Babalola,
Michael,7/29/2023,15,8:30 p.m.,94,41,4,96,,Babalola,
Michael,7/29/2023,16,9:30 p.m.,89,45,2,92,,Babalola,wind corrected
Michael,7/29/2023,17,10:30 p.m.,85,54,3,84,,Babalola,hi_wc legibility
Michael,7/29/2023,18,11:30 p.m.,83,55,2,85,,Babalola,humid legibility
Michael,7/29/2023,19,12:30 a.m.,82,55,4,84,,Babalola,humid corrected
Michael,7/29/2023,20,1:30 a.m.,81,58,4,83,,Babalola,
Michael,7/29/2023,21,2:30 a.m.,80,61,3,82,,Babalola,hi_wc legibility
Michael,7/29/2023,22,3:30 a.m.,78,67,2,65,,Babalola,"humid corrected, hi_wc legibility"
Michael,7/29/2023,23,4:30 a.m.,77,71,4,66,,Babalola,
Michael,7/29/2023,24,5:30 a.m.,77,72,5,66,,Babalola,wind legibility
Michael,7/30/2023,1,6:30 a.m.,75,66,4,N/A,,Pierce,
Michael,7/30/2023,2,7:30 a.m.,77,76,5,N/A,,Pierce,wind corrected
Michael,7/30/2023,3,8:30 a.m.,81,69,4,85,1,Pierce,
Michael,7/30/2023,4,9:30 a.m.,89,56,1,97,2,Pierce,
Michael,7/30/2023,5,10:30 a.m.,93,52,2,103,2,Pierce,
Michael,7/30/2023,6,11:30 a.m.,97,44,6,107,3,Pierce,
Michael,7/30/2023,7,12:30 p.m.,100,37,3,107,3,Pierce,
Michael,7/30/2023,8,1:30 p.m.,98,39,8,105,3,Pierce,
Michael,7/30/2023,9,2:30 p.m.,99,36,9,105,3,Pierce,
Michael,7/30/2023,10,3:30 p.m.,103,34,5,111,3,Pierce,
Michael,7/30/2023,11,4:30 p.m.,102,34,8,109,3,Pierce,
Michael,7/30/2023,12,5:30 p.m,103,33,6,110,3,Pierce,
Michael,7/30/2023,13,6:30 p.m.,102,34,6,109,NA,Babalola,
Michael,7/30/2023,14,7:30 p.m.,101,36,N/A,108,NA,Babalola,
Michael,7/30/2023,15,8:30 p.m.,95,43,2,102,NA,Babalola,
Michael,7/30/2023,16,9:30 p.m.,91,50,2,97,NA,Babalola,temp legibility
Michael,7/30/2023,17,10:30 p.m.,89,53,1,94,NA,Babalola,
Michael,7/30/2023,18,11:30 p.m.,87,64,1,85,NA,Babalola,temp corrected
Michael,7/30/2023,19,12:30 a.m.,82,63,0,85,NA,Babalola,humid legibility
Michael,7/30/2023,20,1:30 a.m.,81,69,N/A,84,NA,Babalola,wind legibility
Michael,7/30/2023,21,2:30 a.m.,81,68,2,84,,Babalola,
Michael,7/30/2023,22,3:30 a.m.,78,74,2,69,,Babalola,
Michael,7/30/2023,23,4:30 a.m.,78,76,1,69,,Babalola,
Michael,7/30/2023,24,5:30 a.m.,77,80,2,69,,Babalola,
Michael,7/31/2023,1,6:30 a.m.,77,77,1,NA,,Baker,
Michael,7/31/2023,2,7:30 a.m.,76,77,1,NA,,Baker,
Michael,7/31/2023,3,8:30 a.m.,82,68,2,85,,Baker,
Michael,7/31/2023,4,9:30 a.m.,91,56,,99,,Baker,
Michael,7/31/2023,5,10:30 a.m.,94,53,2,104,,Baker,
Michael,7/31/2023,6,11:30 a.m.,96,51,3,108,,Baker,
Michael,7/31/2023,7,12:30 p.m.,101,43,3,114,,Baker,
Michael,7/31/2023,8,1:30 p.m.,102,36,8,111,,Baker,
Michael,7/31/2023,9,2:30 p.m.,106,34,5,116,,Baker,temp legibility
Michael,7/31/2023,10,3:30 p.m.,105,33,2,114,,Baker,
Michael,7/31/2023,11,4:30 p.m.,104,34,5,115,,Baker,humid legibility
Michael,7/31/2023,12,5:30 p.m,105,34,9,115,,Baker,wind legibility
Michael,7/31/2023,13,6:30 p.m.,105,35,8,115,,Shoneye,
Michael,7/31/2023,14,7:30 p.m.,103,36,4,113,,Shoneye,
Michael,7/31/2023,15,8:30 p.m.,99,46,7,106,,Shoneye,
Michael,7/31/2023,16,9:30 p.m.,94,48,6,102,,Shoneye,"humid corrected, hi_wc corrected"
Michael,7/31/2023,17,10:30 p.m.,91,52,2,97,,Shoneye,
Michael,7/31/2023,18,11:30 p.m.,89,53,6,95,,Shoneye,
Michael,7/31/2023,19,12:30 a.m.,88,56,7,93,,Shoneye,
Michael,7/31/2023,20,1:30 a.m.,86,57,7,89,,Shoneye,hi_wc corrected
Michael,7/31/2023,21,2:30 a.m.,89,58,8,89,,Shoneye,
Michael,7/31/2023,22,3:30 a.m.,84,61,4,87,,Shoneye,"temp corrected, hi_wc corrected"
Michael,7/31/2023,23,4:30 a.m.,82,63,3,86,,Shoneye,
Michael,7/31/2023,24,5:30 a.m.,82,65,5,85,,Shoneye,humid corrected
,,,,,,,,, ,
,,,,,,,,, ,
,,,,,,,,, ,
,,,,,,,,, ,
