unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Garza West,7/25/2023,20,7:30 p.m.,93,55,,102,2,"Garcia, A.",
Garza West,7/25/2023,21,8:30 p.m.,89,60,,95,2,"Garcia, A.",humid corrected
Garza West,7/25/2023,22,9:30 p.m.,85,75,,93,2,"Garcia, A.",
Garza West,7/25/2023,23,10:30 p.m.,83,79,,91,2,"Garcia, A.",
Garza West,7/25/2023,24,11:30 p.m.,82,82,,88,1,"Garcia, A.",
Garza West,7/26/2023,1,12:30 a.m.,81,84,,88,1,"Garcia, A.",
Garza West,7/26/2023,2,1:30 a.m.,80,87,,85,1,"Garcia, A.",
Garza West,7/26/2023,3,2:30 a.m.,80,88,,86,1,"Garcia, A.",
Garza West,7/26/2023,4,3:30 a.m.,80,90,,87,1,"Garcia, A.",
Garza West,7/26/2023,5,4:30 a.m.,80,91,,87,1,"Garcia, A.",
Garza West,7/26/2023,6,5:30 a.m.,78,94,,N/A,,"Garcia, A.","temp corrected, hi_wc corrected"
Garza West,7/26/2023,7,6:30 a.m.,78,95,,78,,"Acosta, Ri",
Garza West,7/26/2023,8,7:30 a.m.,77,95,,79,,"Acosta, Ri",hi_wc legibility
Garza West,7/26/2023,9,8:30 a.m.,82,84,,90,1,"Acosta, Ri",
Garza West,7/26/2023,10,9:30 a.m.,85,70,,93,2,"Acosta, Ri",hi_wc corrected
Garza West,7/26/2023,11,10:30 a.m.,91,45,,94,2,"Acosta, Ri",humid corrected
Garza West,7/26/2023,12,11:30 a.m.,91,46,,94,2,Acosta,hi_wc_n legibility
Garza West,7/26/2023,13,12:30 p.m.,95,31,,95,2,Aleman,"hi_wc_n legibility, person corrected"
Garza West,7/26/2023,14,1:30 p.m.,97,22,,96,,R. Lopez,"humid corrected, person corrected"
Garza West,7/26/2023,15,2:30 p.m.,99,25,,98,2,R. Lopez,"hi_wc_n legibility, person corrected"
Garza West,7/26/2023,16,3:30 p.m.,100,26,,100,2,R. Lopez,"hi_wc_n legibility, person corrected"
Garza West,7/26/2023,17,4:30 p.m.,98,29,,98,2,R. Lopez,"hi_wc_n legibility, person corrected"
Garza West,7/26/2023,18,5:30 p.m.,94,41,,99,2,R. Lopez,
Garza West,7/26/2023,19,6:30 p.m.,94,49,,103,,Topewith,
Garza West,7/26/2023,20,7:30 p.m.,90,56,,97,,Topewith,
Garza West,7/26/2023,21,8:30 p.m.,86,69,,93,,Topewith,
Garza West,7/26/2023,22,9:30 p.m.,84,79,,92,,Topewith,temp legibility
Garza West,7/26/2023,23,10:30 p.m.,83,81,,89,,Topewith,
Garza West,7/26/2023,24,11:30 p.m.,82,84,,90,,Topewith,temp legibility
Garza West,7/27/2023,1,12:30 a.m.,82,85,,90,,Topewith,date corrected
Garza West,7/27/2023,2,1:30 a.m.,80,87,,85,,Topewith,
Garza West,7/27/2023,3,2:30 a.m.,79,89,,N/A,,Topewith,
Garza West,7/27/2023,4,3:30 a.m.,79,89,,N/A,,Topewith,
Garza West,7/27/2023,5,4:30 a.m.,77,92,,N/A,,Topewith,
Garza West,7/27/2023,6,5:30 a.m.,77,91,,N/A,,Topewith,temp corrected
Garza West,7/27/2023,7,6:30 a.m.,74,94,,N/A,,Cardenas,temp corrected
Garza West,7/27/2023,8,7:30 a.m.,75,96,,N/A,,Cardenas,
Garza West,7/27/2023,9,8:30 a.m.,84,84,,94,,Cardenas,hi_wc corrected
Garza West,7/27/2023,10,9:30 a.m.,83,74,,90,,Cardenas,temp corrected
Garza West,7/27/2023,11,10:30 a.m.,88,52,,92,,Cardenas,
Garza West,7/27/2023,12,11:30 a.m.,91,42,,93,,Cardenas,person corrected
Garza West,7/27/2023,13,12:30 p.m.,95,34,,96,,Martinez,"temp corrected, hi_wc legibility, person legibility"
Garza West,7/27/2023,14,1:30 p.m.,97,28,,97,,Ramirez,temp corrected
Garza West,7/27/2023,15,2:30 p.m.,99,24,,98,,Ramirez,
Garza West,7/27/2023,16,3:30 p.m.,99,27,,99,,Ramirez,humid legibility
Garza West,7/27/2023,17,4:30 p.m.,99,25,,98,,Ramirez,
Garza West,7/27/2023,18,5:30 p.m.,97,22,,94,,Ramirez,
Garza West,7/27/2023,19,6:30 p.m.,96,44,,103,,Ramirez,
Garza West,7/27/2023,20,7:30 p.m.,91,56,,100,,Ramirez,
Garza West,7/27/2023,21,8:30 p.m.,86,69,,94,,Ramirez,
Garza West,7/27/2023,22,9:30 p.m.,84,79,,92,,Ramirez,
Garza West,7/27/2023,23,10:30 p.m.,82,84,,90,,Ramirez,
Garza West,7/27/2023,24,11:30 p.m.,82,86,,89,,Ramirez,
Garza West,7/28/2023,1,12:30 a.m.,81,87,,87,,Ramirez,
Garza West,7/28/2023,2,1:30 a.m.,79,88,,N/A,,Ramirez,hi_wc corrected
Garza West,7/28/2023,3,2:30 a.m.,78,88,,N/A,,Ramirez,
Garza West,7/28/2023,4,3:30 a.m.,75,93,,N/A,,Ramirez,
Garza West,7/28/2023,5,4:30 a.m.,75,93,,N/A,,Ramirez,
Garza West,7/28/2023,6,5:30 a.m.,74,95,,N/A,,Ramirez,
Garza West,7/28/2023,7,6:30 a.m.,74,95,,N/A,,Cantu,humid legibility
Garza West,7/28/2023,8,7:30 a.m.,73,95,,N/A,,Cantu,"temp corrected, humid legibility"
Garza West,7/28/2023,9,8:30 a.m.,73,95,,N/A,,Cantu,"temp corrected, humid legibility"
Garza West,7/28/2023,10,9:30 a.m.,74,90,,N/A,,Cantu,"temp corrected, humid legibility"
Garza West,7/28/2023,11,10:30 a.m.,86,50,,89,,Cantu,"humid corrected, hi_wc corrected"
Garza West,7/28/2023,12,11:30 a.m.,90,43,,92,,Aleman,
Garza West,7/28/2023,13,12:30 p.m.,93,34,,93,,Aleman,humid corrected
Garza West,7/28/2023,14,1:30 p.m.,97,26,,96,,"Yzaguirre, J",
Garza West,7/28/2023,15,2:30 p.m.,98,26,,97,,"Yzaguirre, J",
Garza West,7/28/2023,16,3:30 p.m.,98,25,,98,,"Yzaguirre, J",
Garza West,7/28/2023,17,4:30 p.m.,98,25,,98,,"Yzaguirre, J",
Garza West,7/28/2023,18,5:30 p.m.,95,37,,97,,"Yzaguirre, J",
Garza West,7/28/2023,19,6:30 p.m.,95,37,,97,,"Urquizo, R",person corrected
Garza West,7/28/2023,20,7:30 p.m.,90,44,,93,,"Urquizo, R",person corrected
Garza West,7/28/2023,21,8:30 p.m.,86,58,,91,,"Urquizo, R",person corrected
Garza West,7/28/2023,22,9:30 p.m.,84,72,,91,,"Urquizo, R","temp legibility, person corrected"
Garza West,7/28/2023,23,10:30 p.m.,82,76,,88,,"Urquizo, R",person corrected
Garza West,7/28/2023,24,11:30 p.m.,81,76,,86,,"Urquizo, R",person corrected
Garza West,7/29/2023,1,12:30 a.m.,78,82,,N/A,,"Urquizo, R",person corrected
Garza West,7/29/2023,2,1:30 a.m.,78,87,,N/A,,"Urquizo, R","humid corrected, person corrected"
Garza West,7/29/2023,3,2:30 a.m.,78,89,,N/A,,"Urquizo, R","humid corrected, person corrected"
Garza West,7/29/2023,4,3:30 a.m.,78,89,,N/A,,"Urquizo, R","humid legibility, person corrected"
Garza West,7/29/2023,5,4:30 a.m.,77,90,,N/A,,"Urquizo, R",person corrected
Garza West,7/29/2023,6,5:30 a.m.,74,91,,N/A,,"Urquizo, R",person corrected
Garza West,7/29/2023,7,6:30 a.m.,74,92,,N/A,,Yzaguirre,"humid corrected, person corrected"
Garza West,7/29/2023,8,7:30 a.m.,75,94,,N/A,,Yzaguirre,person corrected
Garza West,7/29/2023,9,8:30 a.m.,83,74,,86,,Yzaguirre,person corrected
Garza West,7/29/2023,10,9:30 a.m.,88,68,,85,,Yzaguirre,"humid corrected, person corrected"
Garza West,7/29/2023,11,10:30 a.m.,90,55,,86,,Yzaguirre,"humid corrected, hi_wc legibility, person corrected"
Garza West,7/29/2023,12,11:30 a.m.,91,39,,92,,Yzaguirre,person corrected
Garza West,7/29/2023,13,12:30 p.m.,94,35,,96,,Yzaguirre,"hi_wc corrected, person corrected"
Garza West,7/29/2023,14,1:30 p.m.,98,36,,103,,Yzaguirre,person corrected
Garza West,7/29/2023,15,2:30 p.m.,99,31,,101,,Yzaguirre,person corrected
Garza West,7/29/2023,16,3:30 p.m.,98,26,,97,,Yzaguirre,person corrected
Garza West,7/29/2023,17,4:30 p.m.,98,26,,97,,Yzaguirre,person corrected
Garza West,7/29/2023,18,5:30 p.m.,98,28,,97,,Yzaguirre,"humid legibility, person corrected"
Garza West,7/29/2023,19,6:30 p.m.,94,50,,101,,Holliday,person corrected
Garza West,7/29/2023,20,7:30 p.m.,92,53,,100,,Holliday,person corrected
Garza West,7/29/2023,21,8:30 p.m.,87,70,,93,,Holliday,person corrected
Garza West,7/29/2023,22,9:30 p.m.,85,71,,93,,Holliday,person corrected
Garza West,7/29/2023,23,10:30 p.m.,82,80,,88,,Holliday,person corrected
Garza West,7/29/2023,24,11:30 p.m.,82,80,,88,,Holliday,person corrected
Garza West,7/30/2023,1,12:30 a.m.,80,85,,86,,Holliday,person corrected
Garza West,7/30/2023,2,1:30 a.m.,78,89,,N/A,,Holliday,"humid corrected, hi_wc corrected, person corrected"
Garza West,7/30/2023,3,2:30 a.m.,79,90,,N/A,,Holliday,person corrected
Garza West,7/30/2023,4,3:30 a.m.,78,91,,N/A,,Holliday,person corrected
Garza West,7/30/2023,5,4:30 a.m.,75,93,,N/A,,Holliday,person corrected
Garza West,7/30/2023,6,5:30 a.m.,77,93,,N/A,,Holliday,person corrected
Garza West,7/30/2023,7,6:30 a.m.,73,95,,N/A,,Yzaguirre,person corrected
Garza West,7/30/2023,8,7:30 a.m.,75,93,,N/A,,Yzaguirre,person corrected
Garza West,7/30/2023,9,8:30 a.m.,82,73,,87,,Yzaguirre,person corrected
Garza West,7/30/2023,10,9:30 a.m.,87,59,,89,,Yzaguirre,person corrected
Garza West,7/30/2023,11,10:30 a.m.,90,49,,93,,Yzaguirre,person corrected
Garza West,7/30/2023,12,11:30 a.m.,93,40,,94,,Yzaguirre,person corrected
Garza West,7/30/2023,13,12:30 p.m.,97,34,,98,,Yzaguirre,"temp corrected, hi_wc corrected, person corrected"
Garza West,7/30/2023,14,1:30 p.m.,97,34,,98,,Yzaguirre,person corrected
Garza West,7/30/2023,15,2:30 p.m.,99,33,,105,,Yzaguirre,person corrected
Garza West,7/30/2023,16,3:30 p.m.,101,32,,106,,Yzaguirre,person corrected
Garza West,7/30/2023,17,4:30 p.m.,99,34,,103,,Yzaguirre,person corrected
Garza West,7/30/2023,18,5:30 p.m.,97,34,,98,,Yzaguirre,person corrected
Garza West,7/30/2023,19,6:30 p.m.,97,35,,98,,Holliday,person corrected
Garza West,7/30/2023,20,7:30 p.m.,93,35,,98,,Holliday,"temp legibility, person corrected"
Garza West,7/30/2023,21,8:30 p.m.,87,40,,97,,Holliday,person corrected
Garza West,7/30/2023,22,9:30 p.m.,87,50,,90,,Holliday,"humid legibility, person corrected"
Garza West,7/30/2023,23,10:30 p.m.,86,56,,89,,Holliday,"humid legibility, person corrected"
Garza West,7/30/2023,24,11:30 p.m.,84,61,,88,,Holliday,person corrected
Garza West,7/31/2023,1,12:30 a.m.,81,89,,87,,Holliday,"temp corrected, hi_wc corrected, person corrected"
Garza West,7/31/2023,2,1:30 a.m.,81,90,,87,,Holliday,"temp corrected, hi_wc corrected, person corrected"
Garza West,7/31/2023,3,2:30 a.m.,80,90,,86,,Holliday,"hi_wc corrected, person corrected"
Garza West,7/31/2023,4,3:30 a.m.,70,91,,N/A,,Holliday,"temp corrected, person corrected"
Garza West,7/31/2023,5,4:30 a.m.,71,92,,N/A,,Holliday,"temp corrected, humid corrected, person corrected"
Garza West,7/31/2023,6,5:30 a.m.,71,93,,N/A,,Holliday,"temp corrected, humid corrected, person corrected"
Garza West,7/31/2023,7,6:30 a.m.,75,96,,75,,"Acosta, R","temp corrected, humid corrected"
Garza West,7/31/2023,8,7:30 a.m.,75,95,,75,,"Acosta, R",temp corrected
Garza West,7/31/2023,9,8:30 a.m.,81,87,,88,1,"Acosta, R",
Garza West,7/31/2023,10,9:30 a.m.,86,66,,93,2,"Acosta, R","humid corrected, hi_wc corrected, hi_wc_n corrected"
Garza West,7/31/2023,11,10:30 a.m.,88,54,,93,2,"Acosta, R",
Garza West,7/31/2023,12,11:30 a.m.,92,46,,96,2,"Acosta, R","temp corrected, humid corrected, hi_wc corrected, hi_wc_n corrected"
Garza West,7/31/2023,13,12:30 p.m.,93,41,,96,,Cardenas,
Garza West,7/31/2023,14,1:30 p.m.,98,30,,99,,Cardenas,humid corrected
Garza West,7/31/2023,15,2:30 p.m.,100,26,,100,,Cardenas,
Garza West,7/31/2023,16,3:30 p.m.,101,24,,101,,Cardenas,
Garza West,7/31/2023,17,4:30 p.m.,99,26,,99,,Cardenas,
Garza West,7/31/2023,18,5:30 p.m.,99,31,,101,,Cardenas,
Garza West,7/31/2023,19,6:30 p.m.,97,45,,105,,Topewith,
Garza West,7/31/2023,20,7:30 p.m.,94,50,,102,,Topewith,
Garza West,7/31/2023,21,8:30 p.m.,90,60,,99,,Topewith,
Garza West,7/31/2023,22,9:30 p.m.,86,71,,94,,Topewith,
Garza West,7/31/2023,23,10:30 p.m.,84,77,,91,,Topewith,
Garza West,7/31/2023,24,11:30 p.m.,81,85,,85,,Topewith,
