unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Allred,7/25/2023,23,10:30 p.m.,89,34,,89,,Wherry,
Allred,7/25/2023,24,11:30 p.m.,86,38,,86,,Wherry,
Allred,7/26/2023,1,12:30 a.m.,85,39,,85,,Wherry,
Allred,7/26/2023,2,1:30 a.m.,84,43,,85,,Wherry,
Allred,7/26/2023,3,2:30 a.m.,83,44,,84,,Wherry,
Allred,7/26/2023,4,3:30 a.m.,80,51,,81,,Wherry,
Allred,7/26/2023,5,4:30 a.m.,79,N/A,,N/A,,Wherry,
Allred,7/26/2023,6,5:30 a.m.,80,N/A,,N/A,,Wherry,
Allred,7/26/2023,7,6:30 a.m.,76,N/A,,N/A,,Bower,
Allred,7/26/2023,8,7:30 a.m.,77,N/A,,N/A,,Bower,
Allred,7/26/2023,9,8:30 a.m.,81,N/A,,81,,Bower,
Allred,7/26/2023,10,9:30 a.m.,84,N/A,,84,,Bower,
Allred,7/26/2023,11,10:30 a.m.,84,N/A,,84,,Bower,temp corrected
Allred,7/26/2023,12,11:30 a.m.,97,36,,99,,Bower,temp corrected
Allred,7/26/2023,13,12:30 p.m.,99,36,,99,,Bower,
Allred,7/26/2023,14,1:30 p.m.,100,22,,100,,Bower,
Allred,7/26/2023,15,2:30 p.m.,103,22,,102,,Bower,
Allred,7/26/2023,16,3:30 p.m.,102,22,,104,,Bower,
Allred,7/26/2023,17,4:30 p.m.,103,26,,105,,Bower,hi_wc corrected
Allred,7/26/2023,18,5:30 p.m.,103,26,,104,,Bower,
Allred,7/26/2023,19,6:30 p.m.,99,24,,99,,Wherry,
Allred,7/26/2023,20,7:30 p.m.,99,25,,99,,Wherry,
Allred,7/26/2023,21,8:30 p.m.,94,32,,94,,Wherry,
Allred,7/26/2023,22,9:30 p.m.,90,36,,90,,Wherry,
Allred,7/26/2023,23,10:30 p.m.,88,37,,88,,Wherry,
Allred,7/26/2023,24,11:30 p.m.,86,38,,86,,Wherry,
Allred,7/27/2023,1,12:30 a.m.,86,40,,86,,Wherry,
Allred,7/27/2023,2,1:30 a.m.,86,42,,85,,Wherry,
Allred,7/27/2023,3,2:30 a.m.,83,46,,84,,Wherry,
Allred,7/27/2023,4,3:30 a.m.,79,N/A,,N/A,,Wherry,
Allred,7/27/2023,5,4:30 a.m.,78,N/A,,N/A,,Wherry,
Allred,7/27/2023,6,5:30 a.m.,78,N/A,,N/A,,Wherry,
Allred,7/27/2023,7,6:30 a.m.,77,58,,79,,Waeniscott,
Allred,7/27/2023,8,7:30 a.m.,78,58,,80,,Waeniscott,
Allred,7/27/2023,9,8:30 a.m.,78,58,,80,,Waeniscott,
Allred,7/27/2023,10,9:30 a.m.,80,58,,82,,Waeniscott,
Allred,7/27/2023,11,10:30 a.m.,85,48,,87,,Waeniscott,hi_wc corrected
Allred,7/27/2023,12,11:30 a.m.,92,40,,94,,Waeniscott,
Allred,7/27/2023,13,12:30 p.m.,96,34,,98,,Waeniscott,
Allred,7/27/2023,14,1:30 p.m.,102,26,,103,,Waeniscott,
Allred,7/27/2023,15,2:30 p.m.,103,23,,103,,Waeniscott,
Allred,7/27/2023,16,3:30 p.m.,103,23,,103,,Waeniscott,
Allred,7/27/2023,17,4:30 p.m.,104,22,,104,,Waeniscott,
Allred,7/27/2023,18,5:30 p.m.,105,22,,105,,Waeniscott,
Allred,7/27/2023,19,6:30 p.m.,103,24,,104,,Goatley,
Allred,7/27/2023,20,7:30 p.m.,102,25,,103,,Goatley,
Allred,7/27/2023,21,8:30 p.m.,99,27,,99,,Goatley,
Allred,7/27/2023,22,9:30 p.m.,95,31,,95,,Goatley,
Allred,7/27/2023,23,10:30 p.m.,92,32,,91,,Goatley,
Allred,7/27/2023,24,11:30 p.m.,90,35,,89,,Goatley,
Allred,7/28/2023,1,12:30 a.m.,89,36,,88,,Goatley,
Allred,7/28/2023,2,1:30 a.m.,89,38,,89,,Goatley,
Allred,7/28/2023,3,2:30 a.m.,87,40,,87,,Goatley,
Allred,7/28/2023,4,3:30 a.m.,85,45,,85,,Goatley,
Allred,7/28/2023,5,4:30 a.m.,83,48,,84,,Goatley,
Allred,7/28/2023,6,5:30 a.m.,82,49,,83,,Goatley,
Allred,7/28/2023,7,6:30 a.m.,79,56,,80,,Waeniscott,
Allred,7/28/2023,8,7:30 a.m.,76,54,,78,,Waeniscott,
Allred,7/28/2023,9,8:30 a.m.,81,54,,82,,Waeniscott,
Allred,7/28/2023,10,9:30 a.m.,87,43,,87,,Waeniscott,
Allred,7/28/2023,11,10:30 a.m.,92,37,,93,,Waeniscott,
Allred,7/28/2023,12,11:30 a.m.,96,32,,97,,Waeniscott,
Allred,7/28/2023,13,12:30 p.m.,99,30,,101,,Waeniscott,
Allred,7/28/2023,14,1:30 p.m.,100,28,,110,,Waeniscott,
Allred,7/28/2023,15,2:30 p.m.,102,26,,103,,Waeniscott,
Allred,7/28/2023,16,3:30 p.m.,104,24,,104,,Waeniscott,temp corrected
Allred,7/28/2023,17,4:30 p.m.,104,24,,105,,Waeniscott,
Allred,7/28/2023,18,5:30 p.m.,103,24,,104,,Goatley,
Allred,7/28/2023,19,6:30 p.m.,102,23,,102,,Goatley,
Allred,7/28/2023,20,7:30 p.m.,100,25,,100,,Goatley,
Allred,7/28/2023,21,8:30 p.m.,98,25,,97,,Goatley,
Allred,7/28/2023,22,9:30 p.m.,94,29,,93,,Goatley,
Allred,7/28/2023,23,10:30 p.m.,90,31,,88,,Goatley,
Allred,7/28/2023,24,11:30 p.m.,85,37,,84,,Goatley,
Allred,7/29/2023,1,12:30 a.m.,87,37,,86,,Goatley,
Allred,7/29/2023,2,1:30 a.m.,84,41,,83,,Goatley,
Allred,7/29/2023,3,2:30 a.m.,82,44,,82,,Goatley,
Allred,7/29/2023,4,3:30 a.m.,77,54,,79,,Goatley,
Allred,7/29/2023,5,4:30 a.m.,78,54,,79,,Goatley,
Allred,7/29/2023,6,5:30 a.m.,74,64,,N/A,,Goatley,
Allred,7/29/2023,7,6:30 a.m.,76,N/A,,N/A,,Page,
Allred,7/29/2023,8,7:30 a.m.,77,N/A,,N/A,,Page,
Allred,7/29/2023,9,8:30 a.m.,81,51,,82,,Page,
Allred,7/29/2023,10,9:30 a.m.,88,39,,90,,Page,
Allred,7/29/2023,11,10:30 a.m.,93,34,,95,,Page,
Allred,7/29/2023,12,11:30 a.m.,97,29,,99,,Page,
Allred,7/29/2023,13,12:30 p.m.,99,26,,101,,Page,
Allred,7/29/2023,14,1:30 p.m.,101,24,,102,,Page,temp corrected
Allred,7/29/2023,15,2:30 p.m.,103,21,,103,,Page,
Allred,7/29/2023,16,3:30 p.m.,104,20,,105,,Page,
Allred,7/29/2023,17,4:30 p.m.,104,19,,104,,Page,
Allred,7/29/2023,18,5:30 p.m.,105,17,,103,,Page,
Allred,7/29/2023,19,6:30 p.m.,104,20,,103,,Goatley,
Allred,7/29/2023,20,7:30 p.m.,102,21,,101,,Goatley,
Allred,7/29/2023,21,8:30 p.m.,99,23,,97,,Goatley,
Allred,7/29/2023,22,9:30 p.m.,93,29,,91,,Goatley,
Allred,7/29/2023,23,10:30 p.m.,89,34,,88,,Goatley,
Allred,7/29/2023,24,11:30 p.m.,85,42,,85,,Goatley,
Allred,7/30/2023,1,12:30 a.m.,83,44,,83,,Goatley,
Allred,7/30/2023,2,1:30 a.m.,79,52,,80,,Goatley,
Allred,7/30/2023,3,2:30 a.m.,81,51,,82,,Goatley,
Allred,7/30/2023,4,3:30 a.m.,77,N/A,,N/A,,Goatley,
Allred,7/30/2023,5,4:30 a.m.,76,N/A,,N/A,,Goatley,
Allred,7/30/2023,6,5:30 a.m.,76,N/A,,N/A,,Goatley,
Allred,7/30/2023,7,6:30 a.m.,76,N/A,,N/A,,Goatley,
Allred,7/30/2023,8,7:30 a.m.,75,64,,76,,Waeniscott,
Allred,7/30/2023,9,8:30 a.m.,77,62,,76,,Waeniscott,
Allred,7/30/2023,10,9:30 a.m.,85,46,,86,,Waeniscott,
Allred,7/30/2023,11,10:30 a.m.,91,35,,90,,Waeniscott,
Allred,7/30/2023,12,11:30 a.m.,95,30,,95,,Waeniscott,
Allred,7/30/2023,13,12:30 p.m.,98,28,,98,,Waeniscott,
Allred,7/30/2023,14,1:30 p.m.,100,25,,100,,Waeniscott,
Allred,7/30/2023,15,2:30 p.m.,100,25,,100,,Waeniscott,
Allred,7/30/2023,16,3:30 p.m.,103,20,,101,,Waeniscott,
Allred,7/30/2023,17,4:30 p.m.,105,13,,103,,Waeniscott,
Allred,7/30/2023,18,5:30 p.m.,103,10,,103,,Waeniscott,
Allred,7/30/2023,19,6:30 p.m.,105,19,,104,,Goatley,
Allred,7/30/2023,20,7:30 p.m.,104,19,,102,,Goatley,
Allred,7/30/2023,21,8:30 p.m.,100,22,,98,,Goatley,
Allred,7/30/2023,22,9:30 p.m.,92,28,,90,,Goatley,
Allred,7/30/2023,23,10:30 p.m.,91,28,,89,,Goatley,
Allred,7/30/2023,24,11:30 p.m.,86,35,,85,,Goatley,
Allred,7/31/2023,1,12:30 a.m.,82,43,,82,,Goatley,
Allred,7/31/2023,2,1:30 a.m.,84,43,,84,,Goatley,
Allred,7/31/2023,3,2:30 a.m.,77,N/A,,N/A,,Goatley,
Allred,7/31/2023,4,3:30 a.m.,77,N/A,,N/A,,Goatley,
Allred,7/31/2023,5,4:30 a.m.,76,N/A,,N/A,,Goatley,
Allred,7/31/2023,6,5:30 a.m.,77,N/A,,N/A,,Goatley,
Allred,7/31/2023,7,6:30 a.m.,76,N/A,,N/A,,Page,
Allred,7/31/2023,8,7:30 a.m.,78,N/A,,N/A,,Page,
Allred,7/31/2023,9,8:30 a.m.,82,52,,84,,Page,
Allred,7/31/2023,10,9:30 a.m.,92,39,,95,,Page,
Allred,7/31/2023,11,10:30 a.m.,98,31,,101,,Page,
Allred,7/31/2023,12,11:30 a.m.,100,28,,102,,Page,
Allred,7/31/2023,13,12:30 p.m.,102,26,,105,,Page,
Allred,7/31/2023,14,1:30 p.m.,103,24,,106,,Page,
Allred,7/31/2023,15,2:30 p.m.,105,21,,106,,Page,
Allred,7/31/2023,16,3:30 p.m.,106,20,,107,,Page,
Allred,7/31/2023,17,4:30 p.m.,107,19,,108,,Page,
Allred,7/31/2023,18,5:30 p.m.,106,19,,107,,Page,
Allred,7/31/2023,19,6:30 p.m.,106,19,,107,,Cowen,
Allred,7/31/2023,20,7:30 p.m.,104,20,,104,,Cowen,
Allred,7/31/2023,21,8:30 p.m.,100,29,,100,,Cowen,
Allred,7/31/2023,22,9:30 p.m.,94,30,,94,,Cowen,
Allred,7/31/2023,23,10:30 p.m.,90,36,,91,,Cowen,
Allred,7/31/2023,24,11:30 p.m.,90,36,,91,,Cowen,
