unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Cole,7/24/2023,1,12:30 a.m.,76,N/A,,N/A,,Kitchen,
Cole,7/24/2023,2,1:30 a.m.,74,N/A,,N/A,,Mathews,
Cole,7/24/2023,3,2:30 a.m.,72,N/A,,N/A,,Mathews,
Cole,7/24/2023,4,3:30 a.m.,73,N/A,,N/A,,Mathews,
Cole,7/24/2023,5,4:30 a.m.,71,N/A,,N/A,,Mathews,
Cole,7/24/2023,6,5:30 a.m.,71,N/A,,N/A,,Mathews,
Cole,7/24/2023,7,6:30 a.m.,70,N/A,,N/A,,"Charles, C",
Cole,7/24/2023,8,7:30 a.m.,69,N/A,,N/A,,"Charles, C",
Cole,7/24/2023,9,8:30 a.m.,75,N/A,,N/A,,"Charles, C",
Cole,7/24/2023,10,9:30 a.m.,80,67,,82,,"Charles, C",
Cole,7/24/2023,11,10:30 a.m.,84,60,,88,,"Charles, C",
Cole,7/24/2023,12,11:30 a.m.,87,54,,91,,"Charles, C",
Cole,7/24/2023,13,12:30 p.m.,90,50,,95,,"Charles, C",
Cole,7/24/2023,14,1:30 p.m.,92,49,,98,,"Charles, C",
Cole,7/24/2023,15,2:30 p.m.,93,44,,97,,"Charles, C",
Cole,7/24/2023,16,3:30 p.m.,94,45,,99,,"Charles, C",
Cole,7/24/2023,17,4:30 p.m.,96,47,,101,,"Charles, C",
Cole,7/24/2023,18,5:30 p.m.,93,52,,101,,"Charles, C",
Cole,7/24/2023,19,6:30 p.m.,92,54,,100,,Matthews,
Cole,7/24/2023,20,7:30 p.m.,90,60,,99,,Matthews,
Cole,7/24/2023,21,8:30 p.m.,85,69,,92,,Matthews,
Cole,7/24/2023,22,9:30 p.m.,81,81,,86,,Matthews,
Cole,7/24/2023,23,10:30 p.m.,79,87,,82,,Matthews,
Cole,7/24/2023,24,11:30 p.m.,78,88,,80,,Matthews,
Cole,7/25/2023,1,12:30 a.m.,77,90,,78,,"Kitchen, P",
Cole,7/25/2023,2,1:30 a.m.,77,91,,78,,"Kitchen, P",
Cole,7/25/2023,3,2:30 a.m.,77,92,,78,,"Kitchen, P",
Cole,7/25/2023,4,3:30 a.m.,76,92,,75,,"Kitchen, P",
Cole,7/25/2023,5,4:30 a.m.,76,94,,76,,"Kitchen, P",
Cole,7/25/2023,6,5:30 a.m.,75,95,,73,,"Kitchen, P",
Cole,7/25/2023,7,6:30 a.m.,75,95,,73,,"Kitchen, P",
Cole,7/25/2023,8,7:30 a.m.,77,92,,80,,"Charles, C",
Cole,7/25/2023,9,8:30 a.m.,76,77,,85,,"Charles, C",hi_wc corrected (originally N/A)
Cole,7/25/2023,10,9:30 a.m.,82,82,,89,,"Charles, C",
Cole,7/25/2023,11,10:30 a.m.,87,74,,99,,"Charles, C",
Cole,7/25/2023,12,11:30 a.m.,88,68,,99,,"Charles, C",
Cole,7/25/2023,13,12:30 p.m.,91,66,,105,,"Charles, C",
Cole,7/25/2023,14,1:30 p.m.,93,61,,108,,"Charles, C",
Cole,7/25/2023,15,2:30 p.m.,93,60,,107,,"Barker, L",
Cole,7/25/2023,16,3:30 p.m.,93,59,,106,,"Barker, L",
Cole,7/25/2023,17,4:30 p.m.,94,55,,106,,"Barker, L",
Cole,7/25/2023,18,5:30 p.m.,97,38,,102,,"Barker, L",
Cole,7/25/2023,19,6:30 p.m.,97,42,,103,,"Barker, L",
Cole,7/25/2023,20,7:30 p.m.,95,45,,101,,Bamidele,
Cole,7/25/2023,21,8:30 p.m.,91,49,,96,,Bamidele,
Cole,7/25/2023,22,9:30 p.m.,86,62,,91,,Bamidele,
Cole,7/25/2023,23,10:30 p.m.,83,67,,87,,Bamidele,
Cole,7/25/2023,24,11:30 p.m.,82,69,,87,,Bamidele,
Cole,7/26/2023,1,12:30 a.m.,80,71,,83,,Kitchen, 
Cole,7/26/2023,2,1:30 a.m.,79,NA,,NA,,Kitchen,
Cole,7/26/2023,3,2:30 a.m.,77,NA,,NA,,Kitchen,
Cole,7/26/2023,4,3:30 a.m.,77,NA,,NA,,Kitchen,
Cole,7/26/2023,5,4:30 a.m.,76,NA,,NA,,Kitchen,
Cole,7/26/2023,6,5:30 a.m.,75,NA,,NA,,Kitchen,temp corrected
Cole,7/26/2023,7,6:30 a.m.,74,NA,,NA,,Kitchen,
Cole,7/26/2023,8,7:30 a.m.,74,NA,,NA,,"Barker, L",
Cole,7/26/2023,9,8:30 a.m.,79,NA,,NA,,"Barker, L",
Cole,7/26/2023,10,9:30 a.m.,82,42,,82,,"Barker, L",
Cole,7/26/2023,11,10:30 a.m.,86,48,,88,,"Barker, L",
Cole,7/26/2023,12,11:30 a.m.,90,55,,97,,"Barker, L",
Cole,7/26/2023,13,12:30 p.m.,90,50,,95,,"Barker, L",
Cole,7/26/2023,14,1:30 p.m.,92,46,,96,,"Barker, L",
Cole,7/26/2023,15,2:30 p.m.,94,44,,99,,"Barker, L",
Cole,7/26/2023,16,3:30 p.m.,93,43,,98,,Balle,person legibility
Cole,7/26/2023,17,4:30 p.m.,95,45,,104,,Balle,"temp legibility, hi_wc legibility"
Cole,7/26/2023,18,5:30 p.m.,97,40,,99,,Balle,
Cole,7/26/2023,19,6:30 p.m.,96,39,,99,,Balle,
Cole,7/26/2023,20,7:30 p.m.,93,45,,98,,Bamidele,
Cole,7/26/2023,21,8:30 p.m.,85,61,,87,,Bamidele,
Cole,7/26/2023,22,9:30 p.m.,83,69,,86,,Bamidele,
Cole,7/26/2023,23,10:30 p.m.,82,72,,87,,Bamidele,
Cole,7/26/2023,24,11:30 p.m.,87,76,,87,,Bamidele,temp legibility
Cole,7/27/2023,1,12:30 a.m.,81,76,,,,Bamidele,
Cole,7/27/2023,2,1:30 a.m.,80,77,,,,Bamidele,
Cole,7/27/2023,3,2:30 a.m.,80,75,,,,"Sewell, S",
Cole,7/27/2023,4,3:30 a.m.,78,NA,,NA,,"Sewell, S",
Cole,7/27/2023,5,4:30 a.m.,78,NA,,NA,,"Sewell, S",
Cole,7/27/2023,6,5:30 a.m.,78,NA,,NA,,"Sewell, S",
Cole,7/27/2023,7,6:30 a.m.,76,NA,,NA,,"Sewell, S",
Cole,7/27/2023,8,7:30 a.m.,76,NA,,NA,,"Sewell, S",
Cole,7/27/2023,9,8:30 a.m.,79,NA,,NA,,"Sewell, S",
Cole,7/27/2023,10,9:30 a.m.,82,72,,86,,"Sewell, S",
