unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Mt. View,7/29/2023,11,10:30 a.m.,88,45,,91,2,Knbiak,
Mt. View,7/29/2023,12,11:30 a.m.,92,35,,94,2,Knbiak,
Mt. View,7/29/2023,13,12:30 p.m.,96,31,,98,2,Knbiak,
Mt. View,7/29/2023,14,1:30 p.m.,97,28,,98,2,Knbiak,
Mt. View,7/29/2023,15,2:30 p.m.,98,26,,99,2,Knbiak,
Mt. View,7/29/2023,16,3:30 p.m.,99,24,,100,2,Knbiak,
Mt. View,7/29/2023,17,4:30 p.m.,100,23,,101,2,Knbiak,
Mt. View,7/29/2023,18,5:30 p.m.,100,23,,100,2,Knbiak,
Mt. View,7/29/2023,19,6:30 p.m.,99,23,8,99,2,Carlisle,hi_wc legibility
Mt. View,7/29/2023,20,7:30 p.m.,97,26,5,97,2,Clarlisle,
Mt. View,7/29/2023,21,8:30 p.m.,94,29,6,94,,Clarlisle,wind legibility
Mt. View,7/29/2023,22,9:30 p.m.,87,38,6,88,,Clarlisle,wind legibility
Mt. View,7/29/2023,23,10:30 p.m.,82,39,5,87,,Martin,
Mt. View,7/29/2023,24,11:30 p.m.,88,43,,86,,Martin,temp legibility
Mt. View,7/30/2023,1,12:30 a.m.,83,45,4,84,,Martin,
Mt. View,7/30/2023,2,1:30 a.m.,80,52,3,81,,Martin,
Mt. View,7/30/2023,3,2:30 a.m.,80,52,3,81,,Martin,
Mt. View,7/30/2023,4,3:30 a.m.,78,59,2,80,N/A,Martin,
Mt. View,7/30/2023,5,4:30 a.m.,77,63,3,,N/A,Martin,
Mt. View,7/30/2023,6,5:30 a.m.,75,68,1,,N/A,Martin,
Mt. View,7/30/2023,7,6:30 a.m.,75,68,1,,N/A,Martin,
Mt. View,7/30/2023,8,7:30 a.m.,76,67,,,N/A,Martin,wind legibility
Mt. View,7/30/2023,9,8:30 a.m.,81,50,7,84,,Martin,wind corrected
Mt. View,7/30/2023,10,9:30 a.m.,84,57,7,86,,Martin,
Mt. View,7/30/2023,11,10:30 a.m.,88,46,7,91,,Bermudez,
Mt. View,7/30/2023,12,11:30 a.m.,92,42,6,95,,Bermudez,
Mt. View,7/30/2023,13,12:30 p.m.,95,35,4,97,,Bermudez,humid corrected
Mt. View,7/30/2023,14,1:30 p.m.,97,33,4,99,,Bermudez,
Mt. View,7/30/2023,15,2:30 p.m.,98,34,5,100,2,Griffin,
Mt. View,7/30/2023,16,3:30 p.m.,100,32,5,103,3,Griffin,
Mt. View,7/30/2023,17,4:30 p.m.,100,31,7,103,3,Griffin,
Mt. View,7/30/2023,18,5:30 p.m.,100,29,8,109,4,Griffin,
Mt. View,7/30/2023,19,6:30 p.m.,101,27,8,102,3,Griffin,
Mt. View,7/30/2023,20,7:30 p.m.,98,28,7,99,,Griffin,
Mt. View,7/30/2023,21,8:30 p.m.,94,33,5,95,,Griffin,
Mt. View,7/30/2023,22,9:30 p.m.,90,37,5,91,,Griffin,
Mt. View,7/30/2023,23,10:30 p.m.,88,42,4,89,,Martin,hi_wc legibility
Mt. View,7/30/2023,24,11:30 p.m.,86,45,3,88,,Martin,
Mt. View,7/31/2023,1,12:30 a.m.,89,48,4,88,,Martin,
Mt. View,7/31/2023,2,1:30 a.m.,84,52,4,86,,Martin,
Mt. View,7/31/2023,3,2:30 a.m.,83,53,4,87,,Martin,hi_wc corrected
Mt. View,7/31/2023,4,3:30 a.m.,82,57,4,84,,Martin,
Mt. View,7/31/2023,5,4:30 a.m.,80,61,1,83,,Martin,
Mt. View,7/31/2023,6,5:30 a.m.,80,62,3,83,,Martin,
Mt. View,7/31/2023,7,6:30 a.m.,77,67,3,,N/A,Martin,
Mt. View,7/31/2023,8,7:30 a.m.,78,65,3,,N/A,Martin,
Mt. View,7/31/2023,9,8:30 a.m.,82,66,3,83,,Martin,hi_wc_corrected
Mt. View,7/31/2023,10,9:30 a.m.,87,49,4,91,,Martin,
Mt. View,7/31/2023,11,10:30 a.m.,92,41,5,97,,Martin,
Mt. View,7/31/2023,12,11:30 a.m.,95,36,6,99,,Bermudez,
Mt. View,7/31/2023,13,12:30 p.m.,99,30,7,102,,Bermudez,
Mt. View,7/31/2023,14,1:30 p.m.,100,29,7,104,,Bermudez,
Mt. View,7/31/2023,15,2:30 p.m.,102,27,10,105,3,Bradey,
Mt. View,7/31/2023,16,3:30 p.m.,102,26,9,105,3,Bradey,
Mt. View,7/31/2023,17,4:30 p.m.,103,26,9,107,3,Bradey,
Mt. View,7/31/2023,18,5:30 p.m.,103,25,9,109,3,Bradey,
Mt. View,7/31/2023,19,6:30 p.m.,102,26,9,105,3,Bradey,
Mt. View,7/31/2023,20,7:30 p.m.,100,28,6,103,3,Bradey,
Mt. View,7/31/2023,21,8:30 p.m.,97,30,8,100,3,Bradey,humid legibility
Mt. View,7/31/2023,22,9:30 p.m.,93,35,5,96,2,Bradey,
Mt. View,7/31/2023,23,10:30 p.m.,90,39,4,93,2,Bradey,
Mt. View,7/31/2023,24,11:30 p.m.,88,42,,90,2,Bradey,wind legibility
