unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Dalhart,7/27/2023,21,8:30 p.m.,84,37,34,N/A,,Potzt,wind expressed as range (12-34)
Dalhart,7/27/2023,22,9:30 p.m.,81,44,29,N/A,,Potzt,wind expressed as range (19-29)
Dalhart,7/27/2023,23,10:30 p.m.,81,41,25,N/A,,Potzt,wind expressed as range (12-25)
Dalhart,7/27/2023,24,11:30 p.m.,79,42,8,N/A,,Potzt,
Dalhart,7/28/2023,1,12:30 a.m.,73,57,7,N/A,,Potzt,
Dalhart,7/28/2023,2,1:30 a.m.,75,50,7,N/A,,Potzt,
Dalhart,7/28/2023,3,2:30 a.m.,73,53,9,N/A,,Potzt,
Dalhart,7/28/2023,4,3:30 a.m.,66,72,6,N/A,,Potzt,
Dalhart,7/28/2023,5,4:30 a.m.,66,72,Calm,N/A,,Potzt,
Dalhart,7/28/2023,6,5:30 a.m.,66,72,4,N/A,,Potzt,
Dalhart,7/28/2023,7,6:30 a.m.,69,59,8,N/A,,Osuna,
Dalhart,7/28/2023,8,7:30 a.m.,69,55,8,N/A,,Osuna,
Dalhart,7/28/2023,9,8:30 a.m.,74,50,9,N/A,,Osuna,
Dalhart,7/28/2023,10,9:30 a.m.,79,43,11,N/A,,Osuna,
Dalhart,7/28/2023,11,10:30 a.m.,83,40,10,N/A,,Osuna,
Dalhart,7/28/2023,12,11:30 a.m.,89,30,13,N/A,,Osuna,
Dalhart,7/28/2023,13,12:30 p.m.,93,26,14,N/A,,Osuna,
Dalhart,7/28/2023,14,1:30 p.m.,95,23,14,N/A,,Osuna,
Dalhart,7/28/2023,15,2:30 p.m.,98,20,14,N/A,,Osuna,
Dalhart,7/28/2023,16,3:30 p.m.,100,19,14,N/A,,Osuna,
Dalhart,7/28/2023,17,4:30 p.m.,99,18,13,N/A,,Osuna,
Dalhart,7/28/2023,18,5:30 p.m.,99,19,12,N/A,,Osuna,double temp reported with 50
Dalhart,7/28/2023,19,6:30 p.m.,99,19,12,N/A,,Terrazes,double temp reported with 50
Dalhart,7/28/2023,20,7:30 p.m.,93,25,9,N/A,,Terrazes,double temp reported with 52
Dalhart,7/28/2023,21,8:30 p.m.,84,35,7,N/A,,Terrazes,"temp corrected, double temp reported with 54 (corrected)"
Dalhart,7/28/2023,22,9:30 p.m.,82,35,8,N/A,,Terrazes,double temp reported with 52
Dalhart,7/28/2023,23,10:30 p.m.,81,39,9,N/A,,Goucher,
Dalhart,7/28/2023,24,11:30 p.m.,79,40,7,N/A,,Goucher,
Dalhart,7/29/2023,1,12:30 a.m.,75,48,9,N/A,,Goucher,
Dalhart,7/29/2023,2,1:30 a.m.,73,51,7,N/A,,Goucher,
Dalhart,7/29/2023,3,2:30 a.m.,72,53,8,N/A,,Goucher,
Dalhart,7/29/2023,4,3:30 a.m.,70,56,6,N/A,,Goucher,
Dalhart,7/29/2023,5,4:30 a.m.,66,64,6,N/A,,Goucher,
Dalhart,7/29/2023,6,5:30 a.m.,68,60,4,N/A,,Goucher,
Dalhart,7/29/2023,7,6:30 a.m.,69,53,6,N/A,,Osuna,
Dalhart,7/29/2023,8,7:30 a.m.,69,54,6,N/A,,Osuna,wind legibility
Dalhart,7/29/2023,9,8:30 a.m.,74,52,6,N/A,,Osuna,temp legibility
Dalhart,7/29/2023,10,9:30 a.m.,81,14,9,N/A,,Osuna,humid legibility
Dalhart,7/29/2023,11,10:30 a.m.,84,16,10,N/A,,Osuna,humid legibility
Dalhart,7/29/2023,12,11:30 a.m.,89,36,11,N/A,,Osuna,humid legibility
Dalhart,7/29/2023,13,12:30 p.m.,93,27,10,N/A,,Osuna,
Dalhart,7/29/2023,14,1:30 p.m.,96,27,11,N/A,,Osuna,
Dalhart,7/29/2023,15,2:30 p.m.,99,23,8,N/A,,Osuna,wind legibility
Dalhart,7/29/2023,16,3:30 p.m.,98,22,9,N/A,,Osuna,
Dalhart,7/29/2023,17,4:30 p.m.,98,22,11,N/A,,Osuna,
Dalhart,7/29/2023,18,5:30 p.m.,97,23,11,N/A,,Osuna,
Dalhart,7/29/2023,19,6:30 p.m.,97,24,25,N/A,,Goucher,wind expressed as range (16-25)
Dalhart,7/29/2023,20,7:30 p.m.,93,27,12,N/A,,Goucher,
Dalhart,7/29/2023,21,8:30 p.m.,90,29,10,N/A,,Goucher,
Dalhart,7/29/2023,22,9:30 p.m.,84,37,25,N/A,,Goucher,wind expressed as range (17-25)
Dalhart,7/29/2023,23,10:30 p.m.,81,41,9,,1,Goucher,hi_wc/hi_wc_n corrected
Dalhart,7/29/2023,24,11:30 p.m.,79,46,8,N/A,,Goucher,
Dalhart,7/30/2023,1,12:30 a.m.,73,57,5,N/A,,Goucher,
Dalhart,7/30/2023,2,1:30 a.m.,73,57,5,N/A,,Goucher,
Dalhart,7/30/2023,3,2:30 a.m.,70,62,6,N/A,,Goucher,
Dalhart,7/30/2023,4,3:30 a.m.,70,67,8,N/A,,Goucher,
Dalhart,7/30/2023,5,4:30 a.m.,70,70,5,N/A,,Goucher,
Dalhart,7/30/2023,6,5:30 a.m.,64,78,6,N/A,,Goucher,
Dalhart,7/30/2023,7,6:30 a.m.,63,80,6,N/A,,Senkevich,double temp reported with 57
Dalhart,7/30/2023,8,7:30 a.m.,64,78,6,N/A,,Senkevich,double temp reported with 57
Dalhart,7/30/2023,9,8:30 a.m.,72,68,4,N/A,,Senkevich,double temp reported with 61
Dalhart,7/30/2023,10,9:30 a.m.,82,43,6,N/A,,Senkevich,"humid legibility, double temp reported with 57"
Dalhart,7/30/2023,11,10:30 a.m.,88,33,8,N/A,,Senkevich,double temp reported with 55
Dalhart,7/30/2023,12,11:30 a.m.,91,29,20,N/A,,Senkevich,"double temp reported with 54, double wind reported with 6"
Dalhart,7/30/2023,13,12:30 p.m.,93,27,8,N/A,,Senkevich,double temp reported with 54
Dalhart,7/30/2023,14,1:30 p.m.,97,22,20,N/A,,Senkevich,"double temp reported with 52, double wind reported with 13"
Dalhart,7/30/2023,15,2:30 p.m.,97,18,24,N/A,,Senkevich,"double temp reported with 48, double wind reported with 13"
Dalhart,7/30/2023,16,3:30 p.m.,99,19,28,N/A,,Senkevich,"double temp reported with 50, double wind reported with 13"
Dalhart,7/30/2023,17,4:30 p.m.,99,17,29,N/A,,Senkevich,"double temp reported with 48, double wind reported with 14"
Dalhart,7/30/2023,18,5:30 p.m.,99,17,28,N/A,,Senkevich,"double temp reported with 48, double wind reported with 16"
Dalhart,7/30/2023,19,6:30 p.m.,97,18,26,,3,Potzt,"humid legibility, wind expressed as range (14-26)"
Dalhart,7/30/2023,20,7:30 p.m.,93,19,24,,2,Potzt,wind expressed as range (15-24)
Dalhart,7/30/2023,21,8:30 p.m.,89,22,11,,2,Potzt,
Dalhart,7/30/2023,22,9:30 p.m.,82,28,9,N/A,,Potzt,
Dalhart,7/30/2023,23,10:30 p.m.,75,38,8,N/A,,Potzt,
Dalhart,7/30/2023,24,11:30 p.m.,73,41,9,N/A,,Potzt,
Dalhart,7/31/2023,1,12:30 a.m.,72,42,10,N/A,,Potzt,
Dalhart,7/31/2023,2,1:30 a.m.,70,48,9,N/A,,Potzt,
Dalhart,7/31/2023,3,2:30 a.m.,70,48,8,N/A,,Potzt,
Dalhart,7/31/2023,4,3:30 a.m.,64,64,8,N/A,,Potzt,
Dalhart,7/31/2023,5,4:30 a.m.,64,64,6,N/A,,Potzt,
Dalhart,7/31/2023,6,5:30 a.m.,63,67,8,N/A,,Potzt,
Dalhart,7/31/2023,7,6:30 a.m.,66,60,4,N/A,,Senkevich,double temp reported with 52
Dalhart,7/31/2023,8,7:30 a.m.,63,72,6,N/A,,Senkevich,double temp reported with 59 (legibility)
Dalhart,7/31/2023,9,8:30 a.m.,73,51,6,N/A,,Senkevich,double temp reported with 54
Dalhart,7/31/2023,10,9:30 a.m.,82,38,14,N/A,,Senkevich,double temp reported with 54
Dalhart,7/31/2023,11,10:30 a.m.,88,33,16,N/A,,Senkevich,double temp reported with 55
Dalhart,7/31/2023,12,11:30 a.m.,91,30,25,N/A,,Senkevich,"double temp reported with 55, double wind reported 16"
Dalhart,7/31/2023,13,12:30 p.m.,93,27,24,N/A,,Senkevich,"double temp reported with 54, double wind reported with 15"
Dalhart,7/31/2023,14,1:30 p.m.,95,25,29,N/A,,Senkevich,"double temp reported with 54, double wind reported with 21"
Dalhart,7/31/2023,15,2:30 p.m.,97,24,25,N/A,,Senkevich,"double temp reported with 54, double wind reported with 15"
Dalhart,7/31/2023,16,3:30 p.m.,99,20,29,N/A,,Senkevich,"double temp reported with 52, double wind reported with 16"
Dalhart,7/31/2023,17,4:30 p.m.,99,20,27,N/A,,Senkevich,"double temp reported with 54, double wind reported with 20"
Dalhart,7/31/2023,18,5:30 p.m.,99,20,27,N/A,,Senkevich,"double temp reported with 54, double wind reported with 13"
Dalhart,7/31/2023,19,6:30 p.m.,98,23,13,,3,Potzt,
Dalhart,7/31/2023,20,7:30 p.m.,95,23,22,,2,Potzt,wind expressed as range (16-22)
Dalhart,7/31/2023,21,8:30 p.m.,91,28,14,,2,Potzt,
Dalhart,7/31/2023,22,9:30 p.m.,84,34,9,N/A,,Potzt,
Dalhart,7/31/2023,23,10:30 p.m.,84,34,11,N/A,,Potzt,
Dalhart,7/31/2023,24,11:30 p.m.,80,42,9,N/A,,Potzt,
