unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Sayle,7/25/2023,17,4:30 p.m.,104,26,,108,,O,
Sayle,7/25/2023,18,5:30 p.m.,104,25,,105,,O,
Sayle,7/25/2023,19,6:30 p.m.,104,23,,104,,Swefalk,
Sayle,7/25/2023,20,7:30 p.m.,103,23,,102,,Swefalk,
Sayle,7/25/2023,21,8:30 p.m.,97,26,,96,,Swefalk,
Sayle,7/25/2023,22,9:30 p.m.,93,32,,90,,Swefalk,
Sayle,7/25/2023,23,10:30 p.m.,90,37,,90,,Swefalk,
Sayle,7/25/2023,24,11:30 p.m.,87,40,,87,,Swefalk,
Sayle,7/26/2023,1,12:30 a.m.,87,42,,87,,Swefalk,
Sayle,7/26/2023,2,1:30 a.m.,87,42,,87,,Swefalk,
Sayle,7/26/2023,3,2:30 a.m.,85,44,,86,,Buhmann,
Sayle,7/26/2023,4,3:30 a.m.,82,49,,83,,Buhmann,
Sayle,7/26/2023,5,4:30 a.m.,81,51,,82,,Buhmann,
Sayle,7/26/2023,6,5:30 a.m.,82,52,,83,,Buhmann,
Sayle,7/26/2023,7,6:30 a.m.,81,60,,82,,O,
Sayle,7/26/2023,8,7:30 a.m.,85,55,,98,,O,
Sayle,7/26/2023,9,8:30 a.m.,88,53,,98,,O,
Sayle,7/26/2023,10,9:30 a.m.,87,50,,98,,O,
Sayle,7/26/2023,11,10:30 a.m.,90,44,,100,,O,
Sayle,7/26/2023,12,11:30 a.m.,95,45,,100,,O,
Sayle,7/26/2023,13,12:30 p.m.,97,41,,101,,O,
Sayle,7/26/2023,14,1:30 p.m.,100,32,,104,,O,
Sayle,7/26/2023,15,2:30 p.m.,107,30,,106,,O,
Sayle,7/26/2023,16,3:30 p.m.,104,29,,107,,O,
Sayle,7/26/2023,17,4:30 p.m.,105,27,,106,,O,
Sayle,7/26/2023,18,5:30 p.m.,103,27,,106,,O,
Sayle,7/26/2023,19,6:30 p.m.,102,27,,104,,Pierce,
Sayle,7/26/2023,20,7:30 p.m.,93,34,,92,,Pierce,
Sayle,7/26/2023,21,8:30 p.m.,93,34,,92,,Pierce,
Sayle,7/26/2023,22,9:30 p.m.,93,34,,92,,Pierce,
Sayle,7/26/2023,23,10:30 p.m.,87,41,,87,,Pierce,
Sayle,7/26/2023,24,11:30 p.m.,87,41,,87,,Pierce,
Sayle,7/27/2023,1,12:30 a.m.,86,43,,86,,Pierce,
Sayle,7/27/2023,2,1:30 a.m.,80,45,,87,,Pierce,
Sayle,7/27/2023,3,2:30 a.m.,84,45,,83,,Pierce,
Sayle,7/27/2023,4,3:30 a.m.,83,52,,89,,Pierce,
Sayle,7/27/2023,5,4:30 a.m.,83,52,,84,,Pierce,
Sayle,7/27/2023,6,5:30 a.m.,81,56,,82,,Valencia,
Sayle,7/27/2023,7,6:30 a.m.,81,58,,82,,Valencia,
Sayle,7/27/2023,8,7:30 a.m.,81,59,,82,,Valencia,
Sayle,7/27/2023,9,8:30 a.m.,85,52,,88,,Valencia,
Sayle,7/27/2023,10,9:30 a.m.,90,45,,93,,Valencia,
Sayle,7/27/2023,11,10:30 a.m.,93,40,,95,,Valencia,
Sayle,7/27/2023,12,11:30 a.m.,96,34,,98,,Valencia,
Sayle,7/27/2023,13,12:30 p.m.,99,31,,101,,Valencia,
Sayle,7/27/2023,14,1:30 p.m.,100,30,,102,,Valencia,
Sayle,7/27/2023,15,2:30 p.m.,102,26,,104,,Valencia,
Sayle,7/27/2023,16,3:30 p.m.,102,25,,101,,Valencia,
Sayle,7/27/2023,17,4:30 p.m.,102,27,,104,,Valencia,
Sayle,7/27/2023,18,5:30 p.m.,101,27,,105,,Presley,
Sayle,7/27/2023,19,6:30 p.m.,101,28,,101,,Presley,
Sayle,7/27/2023,20,7:30 p.m.,100,28,,100,,Presley,
Sayle,7/27/2023,21,8:30 p.m.,97,29,,98,,Presley,
Sayle,7/27/2023,22,9:30 p.m.,93,32,,96,,Presley,
Sayle,7/27/2023,23,10:30 p.m.,90,32,,89,,Presley,
Sayle,7/27/2023,24,11:30 p.m.,88,39,,89,,Presley,
Sayle,7/28/2023,1,12:30 a.m.,91,38,,91,,Presley,person legibility
Sayle,7/28/2023,2,1:30 a.m.,89,40,,90,,Presley,"humid corrected, person legibility"
Sayle,7/28/2023,3,2:30 a.m.,86,41,,86,,Presley,person legibility
Sayle,7/28/2023,4,3:30 a.m.,84,44,,81,,Presley,person legibility
Sayle,7/28/2023,5,4:30 a.m.,82,48,,82,,Presley,
Sayle,7/28/2023,6,5:30 a.m.,81,48,,81,,Presley,
Sayle,7/28/2023,7,6:30 a.m.,79,53,,N/A,,Cuhand,
Sayle,7/28/2023,8,7:30 a.m.,80,53,,81,,Cuhand,
Sayle,7/28/2023,9,8:30 a.m.,85,46,,84,,Cuhand,
Sayle,7/28/2023,10,9:30 a.m.,89,41,,91,,Cuhand,
Sayle,7/28/2023,11,10:30 a.m.,92,37,,93,,Pennington,
Sayle,7/28/2023,12,11:30 a.m.,94,35,,95,,Cuhand,
Sayle,7/28/2023,13,12:30 p.m.,96,33,,98,,Cuhand,
Sayle,7/28/2023,14,1:30 p.m.,98,32,,99,,Cuhand,
Sayle,7/28/2023,15,2:30 p.m.,100,30,,102,,Cuhand,
Sayle,7/28/2023,16,3:30 p.m.,101,21,,101,,Presley,
Sayle,7/28/2023,17,4:30 p.m.,102,23,,102,,Presley,hi_wc legibility
Sayle,7/28/2023,18,5:30 p.m.,102,24,,102,,Presley,
Sayle,7/28/2023,19,6:30 p.m.,91,28,,91,,Presley,temp corrected
Sayle,7/28/2023,20,7:30 p.m.,93,25,,91,,Presley,
Sayle,7/28/2023,21,8:30 p.m.,92,30,,91,,Presley,
Sayle,7/28/2023,22,9:30 p.m.,91,31,,90,,Presley,
Sayle,7/28/2023,23,10:30 p.m.,90,32,,89,,Presley,
Sayle,7/28/2023,24,11:30 p.m.,89,33,,88,,Presley,
Sayle,7/29/2023,1,12:30 a.m.,85,40,,83,,Presley,
Sayle,7/29/2023,2,1:30 a.m.,84,46,,77,,Presley,
Sayle,7/29/2023,3,2:30 a.m.,83,48,,83,,Presley,
Sayle,7/29/2023,4,3:30 a.m.,82,45,,82,,Presley,
Sayle,7/29/2023,5,4:30 a.m.,82,47,,83,,Presley,humid legibility
Sayle,7/29/2023,6,5:30 a.m.,81,49,,82,,Presley,
Sayle,7/29/2023,7,6:30 a.m.,78,63,,N/A,,Davis,
Sayle,7/29/2023,8,7:30 a.m.,80,52,,81,,Davis,
Sayle,7/29/2023,9,8:30 a.m.,85,49,,86,,Davis,
Sayle,7/29/2023,10,9:30 a.m.,90,44,,92,,Davis,
Sayle,7/29/2023,11,10:30 a.m.,93,40,,96,,Davis,
Sayle,7/29/2023,12,11:30 a.m.,97,36,,100,,Davis,
Sayle,7/29/2023,13,12:30 p.m.,99,31,,101,,Davis,
Sayle,7/29/2023,14,1:30 p.m.,99,28,,100,,Davis,
Sayle,7/29/2023,15,2:30 p.m.,101,27,,102,,Davis,
Sayle,7/29/2023,16,3:30 p.m.,104,27,,102,,Alla,
Sayle,7/29/2023,17,4:30 p.m.,103,24,,104,,Alla,
Sayle,7/29/2023,18,5:30 p.m.,102,25,,102,,Alla,
Sayle,7/29/2023,19,6:30 p.m.,104,24,,105,,Presley,
Sayle,7/29/2023,20,7:30 p.m.,103,25,,103,,Presley,
Sayle,7/29/2023,21,8:30 p.m.,102,26,,105,,Presley,
Sayle,7/29/2023,22,9:30 p.m.,99,29,,100,,Presley,
Sayle,7/29/2023,23,10:30 p.m.,93,32,,92,,Presley,
Sayle,7/29/2023,24,11:30 p.m.,87,58,,86,,Presley,
Sayle,7/30/2023,1,12:30 a.m.,86,39,,85,,Presley,temp legibility
Sayle,7/30/2023,2,1:30 a.m.,83,43,,83,,Presley,
Sayle,7/30/2023,3,2:30 a.m.,82,45,,82,,Presley,
Sayle,7/30/2023,4,3:30 a.m.,82,44,,82,,Presley,
Sayle,7/30/2023,5,4:30 a.m.,81,43,,81,,Presley,
Sayle,7/30/2023,6,5:30 a.m.,80,46,,81,,Presley,
Sayle,7/30/2023,7,6:30 a.m.,80,45,,80,,Davis,
Sayle,7/30/2023,8,7:30 a.m.,81,47,,81,,Valencia,
Sayle,7/30/2023,9,8:30 a.m.,86,41,,86,,Davis,
Sayle,7/30/2023,10,9:30 a.m.,88,40,,88,,Davis,
Sayle,7/30/2023,11,10:30 a.m.,90,40,,90,,Davis,
Sayle,7/30/2023,12,11:30 a.m.,94,37,,93,,Davis,
Sayle,7/30/2023,13,12:30 p.m.,98,33,,100,,Valencia,temp corrected
Sayle,7/30/2023,14,1:30 p.m.,101,29,,104,,Davis,
Sayle,7/30/2023,15,2:30 p.m.,103,26,,103,,Davis,
Sayle,7/30/2023,16,3:30 p.m.,103,24,,104,,Davis,
Sayle,7/30/2023,17,4:30 p.m.,104,24,,105,,Valencia,temp legibility
Sayle,7/30/2023,18,5:30 p.m.,105,23,,105,,Valencia,
Sayle,7/30/2023,19,6:30 p.m.,104,24,,108,,Presley,
Sayle,7/30/2023,20,7:30 p.m.,101,25,,101,,Presley,
Sayle,7/30/2023,21,8:30 p.m.,98,31,,99,,Presley,
Sayle,7/30/2023,22,9:30 p.m.,94,34,,94,,Swefalk,
Sayle,7/30/2023,23,10:30 p.m.,91,35,,91,,Swefalk,
Sayle,7/30/2023,24,11:30 p.m.,89,36,,85,,Presley,
Sayle,7/31/2023,1,12:30 a.m.,87,39,,91,,Presley,hi_wc legibility
Sayle,7/31/2023,2,1:30 a.m.,86,40,,86,,Swefalk,
Sayle,7/31/2023,3,2:30 a.m.,85,43,,86,,Swefalk,
Sayle,7/31/2023,4,3:30 a.m.,84,45,,85,,Swefalk,
Sayle,7/31/2023,5,4:30 a.m.,83,49,,84,,Swefalk,
Sayle,7/31/2023,6,5:30 a.m.,83,49,,84,,Swefalk,
Sayle,7/31/2023,7,6:30 a.m.,82,57,,83,,Valencia,
Sayle,7/31/2023,8,7:30 a.m.,82,52,,83,,Valencia,
Sayle,7/31/2023,9,8:30 a.m.,90,42,,91,,Valencia,
Sayle,7/31/2023,10,9:30 a.m.,93,39,,96,,Valencia,
Sayle,7/31/2023,11,10:30 a.m.,95,38,,98,,Valencia,
Sayle,7/31/2023,12,11:30 a.m.,99,39,,103,,Valencia,
Sayle,7/31/2023,13,12:30 p.m.,100,32,,104,,O,person legibility
Sayle,7/31/2023,14,1:30 p.m.,101,30,,105,,O,
Sayle,7/31/2023,15,2:30 p.m.,102,29,,106,,O,
Sayle,7/31/2023,16,3:30 p.m.,104,27,,108,,Bog,
Sayle,7/31/2023,17,4:30 p.m.,105,27,,107,,Cuhand,person legibility
Sayle,7/31/2023,18,5:30 p.m.,105,25,,107,,Cuhand,
Sayle,7/31/2023,19,6:30 p.m.,103,25,,105,,Bossi,"temp corrected, humid corrected, person legibility"
Sayle,7/31/2023,20,7:30 p.m.,102,23,,105,,Bossi,
Sayle,7/31/2023,21,8:30 p.m.,100,24,,103,,Bossi,
Sayle,7/31/2023,22,9:30 p.m.,97,23,,100,,Bossi,
Sayle,7/31/2023,23,10:30 p.m.,95,22,,99,,Bossi,
Sayle,7/31/2023,24,11:30 p.m.,93,22,,96,,Bossi,
