unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Sanchez,7/25/2023,9,8:30 a.m.,87,24,,83,,"Sosa, A",
Sanchez,7/25/2023,10,9:30 a.m.,90,26,,86,,"Sosa, A",
Sanchez,7/25/2023,11,10:30 a.m.,94,26,,86,,"Sosa, A",
Sanchez,7/25/2023,12,11:30 a.m.,99,25,,95,,"Sosa, A",
Sanchez,7/25/2023,13,12:30 p.m.,103,22,,99,,"Sosa, A",
Sanchez,7/25/2023,14,1:30 p.m.,103,20,,98,,"Sosa, A",
Sanchez,7/25/2023,15,2:30 p.m.,104,13,,98,,Martinez,
Sanchez,7/25/2023,16,3:30 p.m.,106,13,,101,,Martinez,
Sanchez,7/25/2023,17,4:30 p.m.,105,14,,103,,Martinez,"hi_wc legibility, hi_wc corrected"
Sanchez,7/25/2023,18,5:30 p.m.,103,12,,100,,Martinez,
Sanchez,7/25/2023,19,6:30 p.m.,102,10,,99,,Martinez,
Sanchez,7/25/2023,20,7:30 p.m.,99,11,,97,,Martinez,
Sanchez,7/25/2023,21,8:30 p.m.,95,12,,92,,Martinez,
Sanchez,7/25/2023,22,9:30 p.m.,93,12,,89,,Martinez,humid legibility
Sanchez,7/25/2023,23,10:30 p.m.,90,N/A,,N/A,,Rodriguez,temp legibility
Sanchez,7/25/2023,24,11:30 p.m.,89,N/A,,N/A,,Rodriguez,temp legibility
Sanchez,7/26/2023,1,12:30 a.m.,86,N/A,,N/A,,Rodriguez,
Sanchez,7/26/2023,2,1:30 a.m.,84,N/A,,N/A,,Rodriguez,
Sanchez,7/26/2023,3,2:30 a.m.,82,N/A,,N/A,,Rodriguez,
Sanchez,7/26/2023,4,3:30 a.m.,80,N/A,,N/A,,Rodriguez,
Sanchez,7/26/2023,5,4:30 a.m.,77,N/A,,N/A,,Rodriguez,
Sanchez,7/26/2023,6,5:30 a.m.,75,N/A,,N/A,,Rodriguez,
Sanchez,7/26/2023,7,6:30 a.m.,77,N/A,,N/A,,Morales,person legibility
Sanchez,7/26/2023,8,7:30 a.m.,82,27,,80,,Morales,
Sanchez,7/26/2023,9,8:30 a.m.,87,24,,83,,Morales,temp corrected
Sanchez,7/26/2023,10,9:30 a.m.,92,23,,88,,Morales,
Sanchez,7/26/2023,11,10:30 a.m.,96,21,,94,,Morales,
Sanchez,7/26/2023,12,11:30 a.m.,101,18,,97,,Morales,
Sanchez,7/26/2023,13,12:30 p.m.,107,15,,104,,Morales,
Sanchez,7/26/2023,14,1:30 p.m.,103,15,,99,,Morales,
Sanchez,7/26/2023,15,2:30 p.m.,105,15,,101,,Sattler,person corrected
Sanchez,7/26/2023,16,3:30 p.m.,107,14,,102,,Sattler,person corrected
Sanchez,7/26/2023,17,4:30 p.m.,108,14,,104,,Sattler,
Sanchez,7/26/2023,18,5:30 p.m.,107,14,,100,,Sattler,
Sanchez,7/26/2023,19,6:30 p.m.,104,15,,98,,Sattler,temp legibility
Sanchez,7/26/2023,20,7:30 p.m.,100,16,,96,,Sattler,
Sanchez,7/26/2023,21,8:30 p.m.,97,17,,92,,Sattler,
Sanchez,7/26/2023,22,9:30 p.m.,95,17,,90,,Sattler,
Sanchez,7/26/2023,23,10:30 p.m.,93,18,,88,,Sattler,temp corrected
Sanchez,7/26/2023,24,11:30 p.m.,90,20,,86,,Sattler,
Sanchez,7/27/2023,1,12:30 a.m.,88,22,,84,,Jackson,
Sanchez,7/27/2023,2,1:30 a.m.,87,23,,83,,Jackson,
Sanchez,7/27/2023,3,2:30 a.m.,85,27,,81,,Jackson,humid corrected
Sanchez,7/27/2023,4,3:30 a.m.,82,29,,80,,Flores,
Sanchez,7/27/2023,5,4:30 a.m.,79,35,,78,,Flores,
Sanchez,7/27/2023,6,5:30 a.m.,79,35,,79,,Dipuy,person legibility
Sanchez,7/27/2023,7,6:30 a.m.,82,34,,80,,Dipuy,
Sanchez,7/27/2023,8,7:30 a.m.,82,34,,80,,Dipuy,
Sanchez,7/27/2023,9,8:30 a.m.,85,32,,83,,Dipuy,
Sanchez,7/27/2023,10,9:30 a.m.,85,32,,83,,Dipuy,
Sanchez,7/27/2023,11,10:30 a.m.,85,32,,83,,Dipuy,
Sanchez,7/27/2023,12,11:30 a.m.,85,32,,83,,Dipuy,
Sanchez,7/27/2023,13,12:30 p.m.,85,32,,83,,Dipuy,
Sanchez,7/27/2023,14,1:30 p.m.,85,32,,83,,Dipuy,
Sanchez,7/27/2023,15,2:30 p.m.,88,32,,83,,Sattler,
Sanchez,7/27/2023,16,3:30 p.m.,85,32,,83,,Sattler,
Sanchez,7/27/2023,17,4:30 p.m.,105,14,,101,,,person legibility
Sanchez,7/27/2023,18,5:30 p.m.,104,14,,98,,Sattler,
Sanchez,7/27/2023,19,6:30 p.m.,102,14,,93,,Sattler,
Sanchez,7/27/2023,20,7:30 p.m.,99,14,,94,,Sattler,
Sanchez,7/27/2023,21,8:30 p.m.,96,16,,89,,Sattler,
Sanchez,7/27/2023,22,9:30 p.m.,94,17,,89,,Sattler,
Sanchez,7/27/2023,23,10:30 p.m.,89,21,,85,,Rodriguez,"temp corrected, humid corrected"
Sanchez,7/27/2023,24,11:30 p.m.,88,21,,85,,Rodriguez,
Sanchez,7/28/2023,1,12:30 a.m.,86,25,,83,,Rodriguez,
Sanchez,7/28/2023,2,1:30 a.m.,84,27,,81,,Rodriguez,
Sanchez,7/28/2023,3,2:30 a.m.,83,28,,81,,Rodriguez,
Sanchez,7/28/2023,4,3:30 a.m.,81,30,,79,,Rodriguez,
Sanchez,7/28/2023,5,4:30 a.m.,80,31,,79,,Rodriguez,
Sanchez,7/28/2023,6,5:30 a.m.,77,34,,77,,Rodriguez,
Sanchez,7/28/2023,7,6:30 a.m.,75,36,,75,,Rios,
Sanchez,7/28/2023,8,7:30 a.m.,79,36,,79,,Rios,
Sanchez,7/28/2023,9,8:30 a.m.,84,32,,84,,Rios,
Sanchez,7/28/2023,10,9:30 a.m.,89,27,,89,,Rios,
Sanchez,7/28/2023,11,10:30 a.m.,92,24,,92,,Rios,
Sanchez,7/28/2023,12,11:30 a.m.,100,16,,100,,Rios,
Sanchez,7/28/2023,13,12:30 p.m.,99,19,,99,,Rios,
Sanchez,7/28/2023,14,1:30 p.m.,101,17,,101,,Rios,
Sanchez,7/28/2023,15,2:30 p.m.,104,21,,101,,Rodriguez,person legibility
Sanchez,7/28/2023,16,3:30 p.m.,104,21,,101,,Rodriguez,
Sanchez,7/28/2023,17,4:30 p.m.,105,21,,101,,Rodriguez,
Sanchez,7/28/2023,18,5:30 p.m.,105,15,,101,,Rodriguez,
Sanchez,7/28/2023,19,6:30 p.m.,105,16,,101,,Rodriguez,temp legibility
Sanchez,7/28/2023,20,7:30 p.m.,100,15,,98,,Rodriguez,
Sanchez,7/28/2023,21,8:30 p.m.,95,10,,90,,Rodriguez,
Sanchez,7/28/2023,22,9:30 p.m.,92,17,,81,,Rodriguez,humid legibility
Sanchez,7/28/2023,23,10:30 p.m.,88,26,,85,,Reazola,
Sanchez,7/28/2023,24,11:30 p.m.,86,28,,84,,Reazola,
Sanchez,7/29/2023,1,12:30 a.m.,86,24,,80,,Reazola,hi_wc legibility
Sanchez,7/29/2023,2,1:30 a.m.,85,26,,82,,Reazola,
Sanchez,7/29/2023,3,2:30 a.m.,83,27,,82,,Reazola,
Sanchez,7/29/2023,4,3:30 a.m.,82,29,,80,,Reazola,
Sanchez,7/29/2023,5,4:30 a.m.,81,30,,79,,Reazola,humid corrected
Sanchez,7/29/2023,6,5:30 a.m.,80,32,,79,,Reazola,
Sanchez,7/29/2023,7,6:30 a.m.,79,N/A,,N/A,,Larave,
Sanchez,7/29/2023,8,7:30 a.m.,79,N/A,,N/A,,Larave,
Sanchez,7/29/2023,9,8:30 a.m.,82,31,,80,,Larave,
Sanchez,7/29/2023,10,9:30 a.m.,90,26,,87,,Larave,
Sanchez,7/29/2023,11,10:30 a.m.,94,23,,91,,Larave,
Sanchez,7/29/2023,12,11:30 a.m.,95,22,,92,,Larave,
Sanchez,7/29/2023,13,12:30 p.m.,99,20,,96,,Larave,
Sanchez,7/29/2023,14,1:30 p.m.,98,20,,94,,Larave,
Sanchez,7/29/2023,15,2:30 p.m.,100,19,,95,,Sattler,
Sanchez,7/29/2023,16,3:30 p.m.,100,19,,95,,Sattler,
Sanchez,7/29/2023,17,4:30 p.m.,101,18,,95,,Sattler,
Sanchez,7/29/2023,18,5:30 p.m.,102,17,,96,,Sattler,
Sanchez,7/29/2023,19,6:30 p.m.,100,17,,96,,Sattler,
Sanchez,7/29/2023,20,7:30 p.m.,97,19,,90,,Sattler,
Sanchez,7/29/2023,21,8:30 p.m.,93,20,,89,,Sattler,
Sanchez,7/29/2023,22,9:30 p.m.,90,20,,86,,Sattler,person corrected
Sanchez,7/29/2023,23,10:30 p.m.,87,24,,83,,"Sanchez, P.",
Sanchez,7/29/2023,24,11:30 p.m.,85,26,,82,,"Sanchez, P.",
Sanchez,7/30/2023,1,12:30 a.m.,84,,0,81,,"Sanchez, P.",
Sanchez,7/30/2023,2,1:30 a.m.,82,,0,80,,"Sanchez, P.",
Sanchez,7/30/2023,3,2:30 a.m.,81,,0,79,,"Sanchez, P.",
Sanchez,7/30/2023,4,3:30 a.m.,79,N/A,,N/A,,"Sanchez, P.",
Sanchez,7/30/2023,5,4:30 a.m.,78,N/A,,N/A,,"Sanchez, P.",
Sanchez,7/30/2023,6,5:30 a.m.,77,N/A,,N/A,,"Sanchez, P.",
Sanchez,7/30/2023,7,6:30 a.m.,76,N/A,,N/A,,Larave,
Sanchez,7/30/2023,8,7:30 a.m.,79,N/A,,N/A,,Larave,
Sanchez,7/30/2023,9,8:30 a.m.,85,29,,82,,Larave,
Sanchez,7/30/2023,10,9:30 a.m.,89,24,,85,,Larave,
Sanchez,7/30/2023,11,10:30 a.m.,91,23,,87,,Larave,temp corrected
Sanchez,7/30/2023,12,11:30 a.m.,95,23,,92,,Larave,
Sanchez,7/30/2023,13,12:30 p.m.,97,21,,92,,Larave,hi_wc legibility
Sanchez,7/30/2023,14,1:30 p.m.,97,21,,94,,Larave,
Sanchez,7/30/2023,15,2:30 p.m.,96,22,,93,,Sanchez D,person legibility
Sanchez,7/30/2023,16,3:30 p.m.,97,20,,93,,Sanchez D,
Sanchez,7/30/2023,17,4:30 p.m.,98,21,,95,,Sanchez D,
Sanchez,7/30/2023,18,5:30 p.m.,97,22,,93,,Sanchez D,
Sanchez,7/30/2023,19,6:30 p.m.,98,18,,99,,Sanchez D,"humid corrected, hi_wc corrected"
Sanchez,7/30/2023,20,7:30 p.m.,95,18,,91,,Sanchez D,temp corrected
Sanchez,7/30/2023,21,8:30 p.m.,91,22,,87,,Sanchez D,
Sanchez,7/30/2023,22,9:30 p.m.,89,28,,86,,Sanchez D,
Sanchez,7/30/2023,23,10:30 p.m.,86,33,,84,,Reazola,
Sanchez,7/30/2023,24,11:30 p.m.,86,33,,84,,Reazola,
Sanchez,7/31/2023,1,12:30 a.m.,84,36,,82,,Reazola,
Sanchez,7/31/2023,2,1:30 a.m.,83,36,,81,,Reazola,
Sanchez,7/31/2023,3,2:30 a.m.,82,37,,81,,Reazola,
Sanchez,7/31/2023,4,3:30 a.m.,82,38,,81,,Reazola,
Sanchez,7/31/2023,5,4:30 a.m.,80,38,,79,,Reazola,
Sanchez,7/31/2023,6,5:30 a.m.,80,38,,79,,Reazola,
Sanchez,7/31/2023,7,6:30 a.m.,80,39,,80,,Rios,
Sanchez,7/31/2023,8,7:30 a.m.,81,38,,81,,Rios,
Sanchez,7/31/2023,9,8:30 a.m.,83,36,,83,,Rios,
Sanchez,7/31/2023,10,9:30 a.m.,84,36,,84,,Rios,
Sanchez,7/31/2023,11,10:30 a.m.,89,34,,89,,Rios,
Sanchez,7/31/2023,12,11:30 a.m.,91,31,,91,,Rios,
Sanchez,7/31/2023,13,12:30 p.m.,94,27,,94,,Rios,
Sanchez,7/31/2023,14,1:30 p.m.,96,26,,96,,Rios,
Sanchez,7/31/2023,15,2:30 p.m.,98,23,,95,,Lara,
Sanchez,7/31/2023,16,3:30 p.m.,99,23,,96,,Lara,person corrected
Sanchez,7/31/2023,17,4:30 p.m.,100,22,,98,,Lara,person corrected
Sanchez,7/31/2023,18,5:30 p.m.,102,22,,101,,Lara,person corrected
Sanchez,7/31/2023,19,6:30 p.m.,99,22,,98,,Lara,"temp corrected, person corrected"
Sanchez,7/31/2023,20,7:30 p.m.,94,28,,92,,Lara,person corrected
Sanchez,7/31/2023,21,8:30 p.m.,89,34,,87,,Lara,person corrected
Sanchez,7/31/2023,22,9:30 p.m.,88,34,,86,,Lara,person corrected
Sanchez,7/31/2023,23,10:30 p.m.,85,35,,84,,Jackson,
Sanchez,7/31/2023,24,11:30 p.m.,84,36,,82,,Jackson,
