unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Jester 3,7/26/2023,21,8:30 p.m.,88,71,,100,,Adindu,
Jester 3,7/26/2023,22,9:30 p.m.,85,77,,95,,Adindu,
Jester 3,7/26/2023,23,10:30 p.m.,83,85,,92,,Okutubo,
Jester 3,7/26/2023,24,11:30 p.m.,82,87,,9,,Okutubo,hi_wc single digit?
Jester 3,7/27/2023,1,12:30 a.m.,81,91,,88,,Okutubo,
Jester 3,7/27/2023,2,1:30 a.m.,81,91,,88,,Okutubo,
Jester 3,7/27/2023,3,2:30 a.m.,80,93,,86,,Okutubo,hi_wc corrected
Jester 3,7/27/2023,4,3:30 a.m.,79,N/A,,N/A,,Okutubo,
Jester 3,7/27/2023,5,4:30 a.m.,79,N/A,,N/A,,Okutubo,
Jester 3,7/27/2023,6,5:30 a.m.,79,N/A,,N/A,,Okutubo,
Jester 3,7/27/2023,7,6:30 a.m.,78,N/A,,N/A,,Onanuga,
Jester 3,7/27/2023,8,7:30 a.m.,79,N/A,,N/A,,Onanuga,
Jester 3,7/27/2023,9,8:30 a.m.,83,88,,90,1,Onanuga,
Jester 3,7/27/2023,10,9:30 a.m.,88,71,,93,1,Onanuga,
Jester 3,7/27/2023,11,10:30 a.m.,91,59,,97,2,Onanuga,hi_wc_corrected
Jester 3,7/27/2023,12,11:30 a.m.,98,57,,103,2,Onanuga,temp corrected
Jester 3,7/27/2023,13,12:30 p.m.,98,48,,109,3,Onanuga,
Jester 3,7/27/2023,14,1:30 p.m.,98,44,,109,3,Onanuga,
Jester 3,7/27/2023,15,2:30 p.m.,95,55,,108,,Sonaiya,
Jester 3,7/27/2023,16,3:30 p.m.,94,51,,103,,Sonaiya,
Jester 3,7/27/2023,17,4:30 p.m.,94,49,,102,,Sonaiya,
Jester 3,7/27/2023,18,5:30 p.m.,95,47,,103,,Sonaiya,
Jester 3,7/27/2023,19,6:30 p.m.,92,59,,104,,Sonaiya,
Jester 3,7/27/2023,20,7:30 p.m.,90,61,,100,,Sonaiya,
Jester 3,7/27/2023,21,8:30 p.m.,87,69,,97,,Sonaiya,
Jester 3,7/27/2023,22,9:30 p.m.,84,75,,92,,Sonaiya,
Jester 3,7/27/2023,23,10:30 p.m.,83,78,,90,,Okutubo,
Jester 3,7/27/2023,24,11:30 p.m.,81,85,,87,,Okutubo,
Jester 3,7/28/2023,1,12:30 a.m.,80,86,,85,,Okutubo,
Jester 3,7/28/2023,2,1:30 a.m.,78,N/A,,N/A,,Okutubo,
Jester 3,7/28/2023,3,2:30 a.m.,78,N/A,,N/A,,Okutubo,
Jester 3,7/28/2023,4,3:30 a.m.,78,N/A,,N/A,,Okutubo,
Jester 3,7/28/2023,5,4:30 a.m.,77,N/A,,N/A,,Okutubo,
Jester 3,7/28/2023,6,5:30 a.m.,76,N/A,,N/A,,Okutubo,
Jester 3,7/28/2023,7,6:30 a.m.,76,N/A,,N/A,,Okutubo,
Jester 3,7/28/2023,8,7:30 a.m.,77,N/A,,N/A,,Okutubo,
Jester 3,7/28/2023,9,8:30 a.m.,82,38,,90,,Umeh,
Jester 3,7/28/2023,10,9:30 a.m.,88,53,,102,,Umeh,
Jester 3,7/28/2023,11,10:30 a.m.,90,39,,102,,Umeh,
Jester 3,7/28/2023,12,11:30 a.m.,94,42,,104,,Umeh,
Jester 3,7/28/2023,13,12:30 p.m.,96,36,,104,,Umeh,
Jester 3,7/28/2023,14,1:30 p.m.,100,36,,110,,Umeh,
Jester 3,7/28/2023,15,2:30 p.m.,98,36,,105,,Umeh,
Jester 3,7/28/2023,16,3:30 p.m.,104,33,,113,,Umeh,
Jester 3,7/28/2023,17,4:30 p.m.,105,32,,112,,Umeh,
Jester 3,7/28/2023,18,5:30 p.m.,95,41,,106,,Umeh,
Jester 3,7/28/2023,19,6:30 p.m.,90,49,,100,,Umeh,
Jester 3,7/28/2023,20,7:30 p.m.,89,53,,98,,Umeh,
Jester 3,7/28/2023,21,8:30 p.m.,86,57,,94,,Umeh,
Jester 3,7/28/2023,22,9:30 p.m.,85,60,,94,,Umeh,
Jester 3,7/28/2023,23,10:30 p.m.,82,90,,96,,Okutubo,humid corrected
Jester 3,7/28/2023,24,11:30 p.m.,81,92,,96,,Okutubo,
Jester 3,7/29/2023,1,12:30 a.m.,80,92,,87,,Okutubo,
Jester 3,7/29/2023,2,1:30 a.m.,79,N/A,,N/A,,Okutubo,
Jester 3,7/29/2023,3,2:30 a.m.,78,N/A,,N/A,,Okutubo,
Jester 3,7/29/2023,4,3:30 a.m.,78,N/A,,N/A,,Okutubo,
Jester 3,7/29/2023,5,4:30 a.m.,77,N/A,,N/A,,Okutubo,
Jester 3,7/29/2023,6,5:30 a.m.,77,N/A,,N/A,,Okutubo,
Jester 3,7/29/2023,7,6:30 a.m.,77,N/A,,N/A,,Atunnise,
Jester 3,7/29/2023,8,7:30 a.m.,78,N/A,,N/A,,Atunnise,
Jester 3,7/29/2023,9,8:30 a.m.,83,87,,93,,Atunnise,
Jester 3,7/29/2023,10,9:30 a.m.,86,77,,101,,Atunnise,
Jester 3,7/29/2023,11,10:30 a.m.,91,64,,104,,Atunnise,
Jester 3,7/29/2023,12,11:30 a.m.,92,59,,103,,Atunnise,
Jester 3,7/29/2023,13,12:30 p.m.,97,49,,106,,Atunnise,
Jester 3,7/29/2023,14,1:30 p.m.,94,46,,100,,Atunnise,
Jester 3,7/29/2023,15,2:30 p.m.,95,41,,99,,Sonaiya,
Jester 3,7/29/2023,16,3:30 p.m.,100,38,,109,,Sonaiya,
Jester 3,7/29/2023,17,4:30 p.m.,104,38,,116,,Sonaiya,hi_wc legibility
Jester 3,7/29/2023,18,5:30 p.m.,93,58,,105,,Sonaiya,
Jester 3,7/29/2023,19,6:30 p.m.,91,63,,104,,Sonaiya,
Jester 3,7/29/2023,20,7:30 p.m.,90,66,,103,,Sonaiya,
Jester 3,7/29/2023,21,8:30 p.m.,87,65,,95,,Sonaiya,
Jester 3,7/29/2023,22,9:30 p.m.,85,70,,92,,Sonaiya,
Jester 3,7/29/2023,23,10:30 p.m.,83,79,,90,,Oyeka,
Jester 3,7/29/2023,24,11:30 p.m.,81,85,,87,,Oyeka,
Jester 3,7/30/2023,1,12:30 a.m.,80,88,,85,,Oyeka,
Jester 3,7/30/2023,2,1:30 a.m.,80,90,,85,,Oyeka,
Jester 3,7/30/2023,3,2:30 a.m.,79,N/A,,N/A,,Oyeka,
Jester 3,7/30/2023,4,3:30 a.m.,77,N/A,,N/A,,Oyeka,
Jester 3,7/30/2023,5,4:30 a.m.,77,N/A,,N/A,,Oyeka,
Jester 3,7/30/2023,6,5:30 a.m.,77,N/A,,N/A,,Oyeka,
Jester 3,7/30/2023,7,6:30 a.m.,77,N/A,,N/A,,Oyeka,
Jester 3,7/30/2023,8,7:30 a.m.,78,N/A,,N/A,,Oyeka,
Jester 3,7/30/2023,9,8:30 a.m.,84,85,,84,,Sonaiya,
Jester 3,7/30/2023,10,9:30 a.m.,88,78,,88,,Sonaiya,
Jester 3,7/30/2023,11,10:30 a.m.,91,70,,91,,Sonaiya,
Jester 3,7/30/2023,12,11:30 a.m.,94,61,,110,,Sonaiya,
Jester 3,7/30/2023,13,12:30 p.m.,97,54,,113,,Sonaiya,
Jester 3,7/30/2023,14,1:30 p.m.,99,48,,113,,Sonaiya,
Jester 3,7/30/2023,15,2:30 p.m.,102,43,,111,,Sonaiya,
Jester 3,7/30/2023,16,3:30 p.m.,101,38,,106,,Sonaiya,
Jester 3,7/30/2023,17,4:30 p.m.,105,33,,112,,Sonaiya,
Jester 3,7/30/2023,18,5:30 p.m.,108,29,,113,,Sonaiya,
Jester 3,7/30/2023,19,6:30 p.m.,97,50,,101,,Sonaiya,
Jester 3,7/30/2023,20,7:30 p.m.,94,57,,99,,Sonaiya,
Jester 3,7/30/2023,21,8:30 p.m.,88,66,,94,,Sonaiya,
Jester 3,7/30/2023,22,9:30 p.m.,87,67,,92,,Sonaiya,
Jester 3,7/30/2023,23,10:30 p.m.,84,74,,91,,Oyeka,
Jester 3,7/30/2023,24,11:30 p.m.,83,79,,89,,Oyeka,
Jester 3,7/31/2023,1,12:30 a.m.,81,85,,91,,Oyeka,
Jester 3,7/31/2023,2,1:30 a.m.,80,88,,91,,Oyeka,
Jester 3,7/31/2023,3,2:30 a.m.,80,88,,89,,Oyeka,
Jester 3,7/31/2023,4,3:30 a.m.,79,N/A,,N/A,,Oyeka,
Jester 3,7/31/2023,5,4:30 a.m.,78,N/A,,N/A,,Oyeka,
Jester 3,7/31/2023,6,5:30 a.m.,78,N/A,,N/A,,Oyeka,
Jester 3,7/31/2023,7,6:30 a.m.,78,N/A,,N/A,,Oyeka,
Jester 3,7/31/2023,8,7:30 a.m.,78,N/A,,N/A,,Oyeka,
Jester 3,7/31/2023,9,8:30 a.m.,83,87,,94,,Igbonyeme,
Jester 3,7/31/2023,10,9:30 a.m.,87,80,,96,,Igbonyeme,temp corrected
Jester 3,7/31/2023,11,10:30 a.m.,88,74,,98,,Igbonyeme,
Jester 3,7/31/2023,12,11:30 a.m.,95,59,,105,,Igbonyeme,
Jester 3,7/31/2023,13,12:30 p.m.,101,46,,110,,Igbonyeme,temp corrected
Jester 3,7/31/2023,14,1:30 p.m.,99,42,,106,,Igbonyeme,hi_wc corrected
Jester 3,7/31/2023,15,2:30 p.m.,101,42,,107,,Igbonyeme,hi_wc corrected
Jester 3,7/31/2023,16,3:30 p.m.,102,43,,108,,Igbonyeme,"temp corrected, hi_wc corrected"
Jester 3,7/31/2023,17,4:30 p.m.,102,41,,112,,Igbonyeme,hi_wc corrected
Jester 3,7/31/2023,18,5:30 p.m.,101,42,,113,,Igbonyeme,
Jester 3,7/31/2023,19,6:30 p.m.,100,44,,112,,Igbonyeme,
Jester 3,7/31/2023,20,7:30 p.m.,97,50,,110,,Igbonyeme,
Jester 3,7/31/2023,21,8:30 p.m.,93,59,,106,,Igbonyeme,
Jester 3,7/31/2023,22,9:30 p.m.,88,63,,96,,Igbonyeme,
Jester 3,7/31/2023,23,10:30 p.m.,85,67,,91,,Oyeka,
Jester 3,7/31/2023,24,11:30 p.m.,82,78,,88,,Oyeka,
