unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Lewis,7/26/2023,21,8:30 p.m.,92,40,,94,2,Crosby,
Lewis,7/26/2023,22,9:30 p.m.,88,56,,93,2,Crosby,
Lewis,7/26/2023,23,10:30 p.m.,85,62,,89,2,Crosby,
Lewis,7/26/2023,24,11:30 p.m.,82,65,,85,1,Crosby,
Lewis,7/27/2023,1,12:30 a.m.,82,73,,87,1,Crosby,
Lewis,7/27/2023,2,1:30 a.m.,80,76,,84,1,Crosby,
Lewis,7/27/2023,3,2:30 a.m.,79,78,,79,,Crosby,
Lewis,7/27/2023,4,3:30 a.m.,78,84,,78,,Crosby,
Lewis,7/27/2023,5,4:30 a.m.,77,84,,77,,Crosby,
Lewis,7/27/2023,6,5:30 a.m.,76,87,,76,,Crosby,
Lewis,7/27/2023,7,6:30 a.m.,75,84,,75,,M. Williams,
Lewis,7/27/2023,8,7:30 a.m.,78,83,,78,,M. Williams,
Lewis,7/27/2023,9,8:30 a.m.,82,76,,88,1,M. Williams,
Lewis,7/27/2023,10,9:30 a.m.,86,78,,95,2,M. Williams,
Lewis,7/27/2023,11,10:30 a.m.,88,59,,94,2,M. Williams,
Lewis,7/27/2023,12,11:30 a.m.,95,34,,95,2,M. Williams,
Lewis,7/27/2023,13,12:30 p.m.,96,27,,99,2,M. Williams,
Lewis,7/27/2023,14,1:30 p.m.,99,20,,100,2,M. Williams,
Lewis,7/27/2023,15,2:30 p.m.,100,20,,104,3,M. Williams,
Lewis,7/27/2023,16,3:30 p.m.,100,24,,104,3,M. Williams,
Lewis,7/27/2023,17,4:30 p.m.,101,23,,102,3,M. Williams,
Lewis,7/27/2023,18,5:30 p.m.,98,10,,98,3,M. Williams,hi_wc_n corrected
Lewis,7/27/2023,19,6:30 p.m.,99,23,,106,3,Crosby,
Lewis,7/27/2023,20,7:30 p.m.,99,26,,106,3,Crosby,
Lewis,7/27/2023,21,8:30 p.m.,91,38,,91,2,Crosby,
Lewis,7/27/2023,22,9:30 p.m.,88,48,,90,2,Crosby,
Lewis,7/27/2023,23,10:30 p.m.,85,54,,87,1,Crosby,
Lewis,7/27/2023,24,11:30 p.m.,82,60,,84,1,Crosby,
Lewis,7/28/2023,1,12:30 a.m.,82,65,,85,1,Crosby,
Lewis,7/28/2023,2,1:30 a.m.,80,70,,83,1,Crosby,
Lewis,7/28/2023,3,2:30 a.m.,78,77,,78,,Crosby,
Lewis,7/28/2023,4,3:30 a.m.,77,79,,77,,Crosby,
Lewis,7/28/2023,5,4:30 a.m.,77,80,,77,,Crosby,
Lewis,7/28/2023,6,5:30 a.m.,76,78,,76,,Crosby,
Lewis,7/28/2023,7,6:30 a.m.,75,81,,75,,M. Williams,
Lewis,7/28/2023,8,7:30 a.m.,77,81,,77,,M. Williams,
Lewis,7/28/2023,9,8:30 a.m.,82,70,,86,1,M. Williams,
Lewis,7/28/2023,10,9:30 a.m.,85,64,,90,2,M. Williams,
Lewis,7/28/2023,11,10:30 a.m.,90,40,,91,2,M. Williams,
Lewis,7/28/2023,12,11:30 a.m.,92,48,,96,2,M. Williams,
Lewis,7/28/2023,13,12:30 p.m.,96,39,,101,2,M. Williams,temp legibility
Lewis,7/28/2023,14,1:30 p.m.,99,34,,103,3,M. Williams,temp corrected
Lewis,7/28/2023,15,2:30 p.m.,100,20,,104,3,M. Williams,
Lewis,7/28/2023,16,3:30 p.m.,102,19,,104,3,M. Williams,
Lewis,7/28/2023,17,4:30 p.m.,102,20,,104,3,M. Williams,
Lewis,7/28/2023,18,5:30 p.m.,102,20,,104,3,M. Williams,
Lewis,7/28/2023,19,6:30 p.m.,99,24,,99,2,Glosson Ky,
Lewis,7/28/2023,20,7:30 p.m.,98,30,,98,2,Glosson Ky,
Lewis,7/28/2023,21,8:30 p.m.,89,33,,89,1,Glosson Ky,
Lewis,7/28/2023,22,9:30 p.m.,87,35,,86,1,Glosson Ky,
Lewis,7/28/2023,23,10:30 p.m.,85,60,,85,1,Glosson Ky,
Lewis,7/28/2023,24,11:30 p.m.,80,66,,82,1,Glosson Ky,
Lewis,7/29/2023,1,12:30 a.m.,81,72,,81,1,Glosson Ky,
Lewis,7/29/2023,2,1:30 a.m.,80,75,,80,,Glosson Ky,
Lewis,7/29/2023,3,2:30 a.m.,79,78,,N/A,,Glosson,
Lewis,7/29/2023,4,3:30 a.m.,77,80,,N/A,,Glosson,
Lewis,7/29/2023,5,4:30 a.m.,76,84,,N/A,,Glosson,
Lewis,7/29/2023,6,5:30 a.m.,76,84,,N/A,,Glosson,
Lewis,7/29/2023,7,6:30 a.m.,75,85,,75,,M. Williams,
Lewis,7/29/2023,8,7:30 a.m.,82,75,,88,1,M. Williams,
Lewis,7/29/2023,9,8:30 a.m.,83,74,,89,1,M. Williams,
Lewis,7/29/2023,10,9:30 a.m.,87,65,,98,2,M. Williams,
Lewis,7/29/2023,11,10:30 a.m.,95,45,,100,2,M. Williams,
Lewis,7/29/2023,12,11:30 a.m.,96,40,,100,2,M. Williams,
Lewis,7/29/2023,13,12:30 p.m.,97,33,,104,3,M. Williams,
Lewis,7/29/2023,14,1:30 p.m.,99,30,,104,3,M. Williams,
Lewis,7/29/2023,15,2:30 p.m.,100,28,,104,3,M. Williams,
Lewis,7/29/2023,16,3:30 p.m.,99,29,,104,3,M. Williams,
Lewis,7/29/2023,17,4:30 p.m.,101,25,,105,3,M. Williams,
Lewis,7/29/2023,18,5:30 p.m.,102,24,,105,3,M. Williams,
Lewis,7/29/2023,19,6:30 p.m.,100,24,,100,2,Glosson Ky,
Lewis,7/29/2023,20,7:30 p.m.,99,28,,100,2,Glosson Ky,
Lewis,7/29/2023,21,8:30 p.m.,92,50,,92,2,Glosson,
Lewis,7/29/2023,22,9:30 p.m.,88,57,,88,,Glosson,
Lewis,7/29/2023,23,10:30 p.m.,86,66,,86,,Hughes,
Lewis,7/29/2023,24,11:30 p.m.,83,70,,83,,Hughes,
Lewis,7/30/2023,1,12:30 a.m.,82,73,,82,,Hughes,
Lewis,7/30/2023,2,1:30 a.m.,81,78,,81,,Hughes,
Lewis,7/30/2023,3,2:30 a.m.,80,82,,80,,Hughes,
Lewis,7/30/2023,4,3:30 a.m.,79,84,,79,,Hughes,
Lewis,7/30/2023,5,4:30 a.m.,75,95,,75,,Hughes,
Lewis,7/30/2023,6,5:30 a.m.,75,95,,75,,Hughes,
Lewis,7/30/2023,7,6:30 a.m.,77,87,,77,,M. Williams,
Lewis,7/30/2023,8,7:30 a.m.,80,81,,84,1,M. Williams,
Lewis,7/30/2023,9,8:30 a.m.,84,72,,91,2,M. Williams,
Lewis,7/30/2023,10,9:30 a.m.,89,57,,93,2,M. Williams,
Lewis,7/30/2023,11,10:30 a.m.,92,50,,99,2,M. Williams,
Lewis,7/30/2023,12,11:30 a.m.,98,35,,100,2,M. Williams,
Lewis,7/30/2023,13,12:30 p.m.,102,28,,104,3,M. Williams,
Lewis,7/30/2023,14,1:30 p.m.,102,25,,104,3,M. Williams,
Lewis,7/30/2023,15,2:30 p.m.,102,26,,104,3,M. Williams,
Lewis,7/30/2023,16,3:30 p.m.,104,24,,106,3,M. Williams,hi_wc corrected
Lewis,7/30/2023,17,4:30 p.m.,104,18,,105,3,M. Williams,humid legibility
Lewis,7/30/2023,18,5:30 p.m.,106,10,,106,3,M. Williams,
Lewis,7/30/2023,19,6:30 p.m.,105,19,,105,3,Glosson Ky,
Lewis,7/30/2023,20,7:30 p.m.,107,19,,107,3,Glosson Ky,
Lewis,7/30/2023,21,8:30 p.m.,96,35,,95,2,Glosson Ky,
Lewis,7/30/2023,22,9:30 p.m.,95,41,,93,2,Glosson Ky,
Lewis,7/30/2023,23,10:30 p.m.,87,57,,87,1,Glosson Ky,
Lewis,7/30/2023,24,11:30 p.m.,87,62,,86,1,Glosson Ky,
Lewis,7/31/2023,1,12:30 a.m.,84,66,,84,1,Glosson,
Lewis,7/31/2023,2,1:30 a.m.,82,71,,82,1,Glosson,
Lewis,7/31/2023,3,2:30 a.m.,82,75,,82,1,Glosson,
Lewis,7/31/2023,4,3:30 a.m.,81,79,,81,1,Glosson,
Lewis,7/31/2023,5,4:30 a.m.,80,82,,80,1,Glosson,
Lewis,7/31/2023,6,5:30 a.m.,79,80,,N/A,,Glosson,
Lewis,7/31/2023,7,6:30 a.m.,77,94,,N/A,,Ky,
Lewis,7/31/2023,8,7:30 a.m.,78,89,,82,,Ky,
Lewis,7/31/2023,9,8:30 a.m.,79,87,,86,,Ky,
Lewis,7/31/2023,10,9:30 a.m.,89,62,,98,2,Ky,
Lewis,7/31/2023,11,10:30 a.m.,94,50,,104,3,Ky,
Lewis,7/31/2023,12,11:30 a.m.,97,44,,107,3,Ky,
Lewis,7/31/2023,13,12:30 p.m.,98,40,,108,3,Ky,
Lewis,7/31/2023,14,1:30 p.m.,100,36,,109,3,Ky,
Lewis,7/31/2023,15,2:30 p.m.,101,34,,108,3,Ky,
Lewis,7/31/2023,16,3:30 p.m.,103,32,,110,3,Ky,
Lewis,7/31/2023,17,4:30 p.m.,101,32,,108,3,Ky,
Lewis,7/31/2023,18,5:30 p.m.,102,31,,108,3,Ky,
Lewis,7/31/2023,19,6:30 p.m.,100,32,,105,3,Hughes,
Lewis,7/31/2023,20,7:30 p.m.,97,34,,101,3,Hughes,
Lewis,7/31/2023,21,8:30 p.m.,90,52,,91,2,Hughes,
Lewis,7/31/2023,22,9:30 p.m.,75,81,,75,,Hughes,
Lewis,7/31/2023,23,10:30 p.m.,83,66,,88,2,Hughes,
Lewis,7/31/2023,24,11:30 p.m.,83,66,,88,2,Hughes,
