unit,date,rec,time,temp,humid,wind,hi_wc,hi_wc_n,person,notes
Wallace Pack,7/26/2023,6,5:30 a.m.,77,91,2,N/A,N/A,Mbah,
Wallace Pack,7/26/2023,7,6:30 a.m.,77,93,2,N/A,N/A,Etuk,
Wallace Pack,7/26/2023,8,7:30 a.m.,79,90,1,N/A,N/A,Etuk,
Wallace Pack,7/26/2023,9,8:30 a.m.,81,85,3,88,1,Etuk,
Wallace Pack,7/26/2023,10,9:30 a.m.,85,76,6,92,2,Etuk,
Wallace Pack,7/26/2023,11,10:30 a.m.,88,66,3,98,2,Etuk,
Wallace Pack,7/26/2023,12,11:30 a.m.,91,55,5,98,2,Etuk,
Wallace Pack,7/26/2023,13,12:30 p.m.,93,47,7,98,2,Etuk,
Wallace Pack,7/26/2023,14,1:30 p.m.,94,40,5,96,2,Etuk,
Wallace Pack,7/26/2023,15,2:30 p.m.,97,35,7,105,3,Etuk,
Wallace Pack,7/26/2023,16,3:30 p.m.,98,31,7,105,3,Etuk,
Wallace Pack,7/26/2023,17,4:30 p.m.,99,27,3,105,3,Etuk,
Wallace Pack,7/26/2023,18,5:30 p.m.,100,29,2,109,3,Etuk,
Wallace Pack,7/26/2023,19,6:30 p.m.,99,26,2,99,2,Mbah,
Wallace Pack,7/26/2023,20,7:30 p.m.,96,28,5,95,2,Mbah,
Wallace Pack,7/26/2023,21,8:30 p.m.,91,48,5,95,2,Mbah,
Wallace Pack,7/26/2023,22,9:30 p.m.,88,57,6,93,2,Mbah,
Wallace Pack,7/26/2023,23,10:30 p.m.,86,66,7,93,2,Mbah,
Wallace Pack,7/26/2023,24,11:30 p.m.,84,72,6,91,2,Mbah,
Wallace Pack,7/27/2023,1,12:30 a.m.,82,77,6,86,1,Mbah,
Wallace Pack,7/27/2023,2,1:30 a.m.,81,82,6,87,1,Mbah,
Wallace Pack,7/27/2023,3,2:30 a.m.,80,85,3,80,1,Byrd,
Wallace Pack,7/27/2023,4,3:30 a.m.,79,88,3,N/A,N/A,Byrd,
Wallace Pack,7/27/2023,5,4:30 a.m.,78,90,1,N/A,N/A,Byrd,
Wallace Pack,7/27/2023,6,5:30 a.m.,78,90,3,N/A,N/A,Byrd,
Wallace Pack,7/27/2023,7,6:30 a.m.,78,91,1,N/A,N/A,Wenzel,
Wallace Pack,7/27/2023,8,7:30 a.m.,80,88,4,80,1,Wenzel,
Wallace Pack,7/27/2023,9,8:30 a.m.,82,83,2,90,1,Wenzel,
Wallace Pack,7/27/2023,10,9:30 a.m.,85,75,3,95,2,Wenzel,
Wallace Pack,7/27/2023,11,10:30 a.m.,88,65,7,96,2,Wenzel,
Wallace Pack,7/27/2023,12,11:30 a.m.,92,54,6,100,2,Wenzel,
Wallace Pack,7/27/2023,13,12:30 p.m.,94,52,5,98,2,Wenzel,
Wallace Pack,7/27/2023,14,1:30 p.m.,95,38,3,97,2,Wenzel,
Wallace Pack,7/27/2023,15,2:30 p.m.,95,33,7,96,2,Wenzel,
Wallace Pack,7/27/2023,16,3:30 p.m.,98,26,6,97,2,Wenzel,
Wallace Pack,7/27/2023,17,4:30 p.m.,99,21,3,96,2,Wenzel,
Wallace Pack,7/27/2023,18,5:30 p.m.,100,23,1,99,2,Wenzel,
Wallace Pack,7/27/2023,19,6:30 p.m.,90,51,18,95,2,Belo,
Wallace Pack,7/27/2023,20,7:30 p.m.,91,48,6,95,2,Belo,
Wallace Pack,7/27/2023,21,8:30 p.m.,88,54,6,93,2,Belo,
Wallace Pack,7/27/2023,22,9:30 p.m.,86,57,6,89,1,Belo,
Wallace Pack,7/27/2023,23,10:30 p.m.,84,66,3,89,1,Belo,
Wallace Pack,7/27/2023,24,11:30 p.m.,82,71,4,88,1,Belo,
Wallace Pack,7/28/2023,1,12:30 a.m.,81,76,4,86,1,Belo,
Wallace Pack,7/28/2023,2,1:30 a.m.,80,81,4,84,1,Belo,
Wallace Pack,7/28/2023,3,2:30 a.m.,78,85,3,N/A,,Allen,
Wallace Pack,7/28/2023,4,3:30 a.m.,77,89,1,N/A,,Allen,
Wallace Pack,7/28/2023,5,4:30 a.m.,75,91,1,N/A,,Allen,
Wallace Pack,7/28/2023,6,5:30 a.m.,74,93,1,N/A,,Allen,
Wallace Pack,7/28/2023,7,6:30 a.m.,74,94,2,N/A,,Wenzel,
Wallace Pack,7/28/2023,8,7:30 a.m.,77,90,2,N/A,,Wenzel,
Wallace Pack,7/28/2023,9,8:30 a.m.,81,82,5,87,1,Wenzel,
Wallace Pack,7/28/2023,10,9:30 a.m.,86,75,2,96,2,Wenzel,
Wallace Pack,7/28/2023,11,10:30 a.m.,89,55,3,96,2,Wenzel,hi_wc_n legibility
Wallace Pack,7/28/2023,12,11:30 a.m.,90,46,2,93,2,Wenzel,
Wallace Pack,7/28/2023,13,12:30 p.m.,93,42,5,95,2,Wenzel,
Wallace Pack,7/28/2023,14,1:30 p.m.,93,37,7,95,2,Wenzel,
Wallace Pack,7/28/2023,15,2:30 p.m.,97,33,3,93,2,Akhigbe,
Wallace Pack,7/28/2023,16,3:30 p.m.,96,31,7,97,2,Akhigbe,
Wallace Pack,7/28/2023,17,4:30 p.m.,97,27,6,96,2,Akhigbe,
Wallace Pack,7/28/2023,18,5:30 p.m.,97,28,7,97,2,Akhigbe,
Wallace Pack,7/28/2023,19,6:30 p.m.,96,29,6,101,2,Belo,hi_wc corrected
Wallace Pack,7/28/2023,20,7:30 p.m.,95,32,4,97,2,Belo,
Wallace Pack,7/28/2023,21,8:30 p.m.,89,54,6,97,2,Belo,
Wallace Pack,7/28/2023,22,9:30 p.m.,86,62,9,91,2,Belo,
Wallace Pack,7/28/2023,23,10:30 p.m.,84,67,6,89,1,Belo,
Wallace Pack,7/28/2023,24,11:30 p.m.,83,71,5,90,1,Belo,
Wallace Pack,7/29/2023,1,12:30 a.m.,81,75,3,84,1,Belo,humid corrected
Wallace Pack,7/29/2023,2,1:30 a.m.,80,79,3,81,1,Richardson,
Wallace Pack,7/29/2023,3,2:30 a.m.,78,84,2,81,1,Richardson,
Wallace Pack,7/29/2023,4,3:30 a.m.,77,86,1,86,,Richardson,
Wallace Pack,7/29/2023,5,4:30 a.m.,75,88,1,88,,Richardson,
Wallace Pack,7/29/2023,6,5:30 a.m.,75,91,1,91,,Richardson,
Wallace Pack,7/29/2023,7,6:30 a.m.,74,91,2,N/A,,Wenzel,
Wallace Pack,7/29/2023,8,7:30 a.m.,78,87,1,N/A,,Wenzel,
Wallace Pack,7/29/2023,9,8:30 a.m.,83,79,3,89,1,Wenzel,
Wallace Pack,7/29/2023,10,9:30 a.m.,85,72,6,93,2,Wenzel,
Wallace Pack,7/29/2023,11,10:30 a.m.,87,65,6,95,2,Wenzel,
Wallace Pack,7/29/2023,12,11:30 a.m.,90,56,3,97,2,Wenzel,
Wallace Pack,7/29/2023,13,12:30 p.m.,92,42,2,94,2,Wenzel,
Wallace Pack,7/29/2023,14,1:30 p.m.,94,34,5,94,2,Wenzel,hi_wc legibility
Wallace Pack,7/29/2023,15,2:30 p.m.,95,38,5,97,2,Wenzel,
Wallace Pack,7/29/2023,16,3:30 p.m.,96,36,7,98,2,Wenzel,
Wallace Pack,7/29/2023,17,4:30 p.m.,98,30,3,100,2,Wenzel,
Wallace Pack,7/29/2023,18,5:30 p.m.,101,24,2,101,2,Wenzel,
Wallace Pack,7/29/2023,19,6:30 p.m.,98,30,3,99,2,Johnson,
Wallace Pack,7/29/2023,20,7:30 p.m.,95,38,6,97,2,Johnson,
Wallace Pack,7/29/2023,21,8:30 p.m.,91,47,5,94,2,Johnson,temp corrected
Wallace Pack,7/29/2023,22,9:30 p.m.,87,60,5,94,1,Johnson,
Wallace Pack,7/29/2023,23,10:30 p.m.,86,64,8,92,1,Johnson,
Wallace Pack,7/29/2023,24,11:30 p.m.,84,67,6,89,1,Johnson,
Wallace Pack,7/30/2023,1,12:30 a.m.,82,70,5,87,1,Johnson,
Wallace Pack,7/30/2023,2,1:30 a.m.,81,74,4,84,1,Johnson,
Wallace Pack,7/30/2023,3,2:30 a.m.,79,78,3,80,1,Johnson,
Wallace Pack,7/30/2023,4,3:30 a.m.,78,81,2,N/A,N/A,Belo,
Wallace Pack,7/30/2023,5,4:30 a.m.,77,84,0,N/A,N/A,Belo,
Wallace Pack,7/30/2023,6,5:30 a.m.,75,89,1,N/A,N/A,Belo,
Wallace Pack,7/30/2023,7,6:30 a.m.,75,89,0,N/A,N/A,Merryman,
Wallace Pack,7/30/2023,8,7:30 a.m.,77,86,2,N/A,N/A,Merryman,
Wallace Pack,7/30/2023,9,8:30 a.m.,82,79,4,88,1,Merryman,"hi_wc corrected, hi_wc legibility"
Wallace Pack,7/30/2023,10,9:30 a.m.,87,69,3,96,2,Merryman,
Wallace Pack,7/30/2023,11,10:30 a.m.,90,51,3,96,2,Merryman,
Wallace Pack,7/30/2023,12,11:30 a.m.,92,48,3,97,2,Merryman,
Wallace Pack,7/30/2023,13,12:30 p.m.,95,32,2,99,2,Merryman,
Wallace Pack,7/30/2023,14,1:30 p.m.,98,35,2,101,2,Merryman,
Wallace Pack,7/30/2023,15,2:30 p.m.,98,36,4,101,2,Merryman,
Wallace Pack,7/30/2023,16,3:30 p.m.,100,39,4,102,2,Merryman,
Wallace Pack,7/30/2023,17,4:30 p.m.,98,30,11,99,2,Merryman,
Wallace Pack,7/30/2023,18,5:30 p.m.,99,29,5,100,2,Merryman,
Wallace Pack,7/30/2023,19,6:30 p.m.,100,28,2,105,3,Belo,
Wallace Pack,7/30/2023,20,7:30 p.m.,97,34,4,101,2,Belo,
Wallace Pack,7/30/2023,21,8:30 p.m.,93,42,2,97,2,Belo,temp corrected
Wallace Pack,7/30/2023,22,9:30 p.m.,89,56,1,97,2,Belo,humid corrected
Wallace Pack,7/30/2023,23,10:30 p.m.,87,59,6,91,2,Belo,
Wallace Pack,7/30/2023,24,11:30 p.m.,85,62,6,90,2,Belo,
Wallace Pack,7/31/2023,1,12:30 a.m.,83,67,6,89,1,Belo,
Wallace Pack,7/31/2023,2,1:30 a.m.,82,72,7,86,1,Olatunyi,
Wallace Pack,7/31/2023,3,2:30 a.m.,80,76,2,84,1,Olatunyi,
Wallace Pack,7/31/2023,4,3:30 a.m.,79,80,1,79,2,Olatunyi,wind corrected
Wallace Pack,7/31/2023,5,4:30 a.m.,77,83,1,77,N/A,Olatunyi,
Wallace Pack,7/31/2023,6,5:30 a.m.,77,86,2,78,N/A,Olatunyi,
Wallace Pack,7/31/2023,7,6:30 a.m.,77,88,1,N/A,N/A,Jackson,
Wallace Pack,7/31/2023,8,7:30 a.m.,78,87,2,N/A,N/A,Jackson,
Wallace Pack,7/31/2023,9,8:30 a.m.,85,77,1,94,2,Jackson,
Wallace Pack,7/31/2023,10,9:30 a.m.,88,66,5,98,2,Jackson,
Wallace Pack,7/31/2023,11,10:30 a.m.,90,55,5,98,2,Cantu,
Wallace Pack,7/31/2023,12,11:30 a.m.,94,48,3,102,2,Jackson,
Wallace Pack,7/31/2023,13,12:30 p.m.,96,42,6,103,2,Jackson,
Wallace Pack,7/31/2023,14,1:30 p.m.,98,37,11,103,3,Jackson,
Wallace Pack,7/31/2023,15,2:30 p.m.,99,34,7,103,3,Jackson,temp corrected
Wallace Pack,7/31/2023,16,3:30 p.m.,102,28,3,104,3,Jackson,
Wallace Pack,7/31/2023,17,4:30 p.m.,102,28,4,102,3,Jackson,
Wallace Pack,7/31/2023,18,5:30 p.m.,102,28,9,105,3,Jackson,
Wallace Pack,7/31/2023,19,6:30 p.m.,100,31,7,103,3,Wenzel,
Wallace Pack,7/31/2023,20,7:30 p.m.,98,34,5,101,3,Wenzel,
Wallace Pack,7/31/2023,21,8:30 p.m.,95,39,3,97,2,Wenzel,
Wallace Pack,7/31/2023,22,9:30 p.m.,91,49,2,96,2,Wenzel,
Wallace Pack,7/31/2023,23,10:30 p.m.,89,53,7,94,2,Wenzel,temp corrected
Wallace Pack,7/31/2023,24,11:30 p.m.,87,60,5,94,2,Wenzel,
